T,v
7.454190e+03,9.944710e-01
7.455670e+03,9.959740e-01
7.455760e+03,9.764330e-01
7.455840e+03,9.966470e-01
7.457310e+03,9.945650e-01
7.457370e+03,9.831050e-01
7.457480e+03,9.984960e-01
7.458920e+03,9.949930e-01
7.462770e+03,9.960920e-01
7.462840e+03,9.882160e-01
7.463000e+03,9.994260e-01
7.464280e+03,9.935900e-01
7.464340e+03,9.783620e-01
7.464430e+03,9.972770e-01
7.465750e+03,9.942700e-01
7.465830e+03,9.718400e-01
7.465900e+03,9.950940e-01
7.467200e+03,9.948410e-01
7.467260e+03,9.750930e-01
7.467290e+03,9.641230e-01
7.467350e+03,9.922580e-01
7.467890e+03,9.992470e-01
7.468640e+03,9.941610e-01
7.468690e+03,9.785010e-01
7.468720e+03,9.576530e-01
7.468790e+03,9.915800e-01
7.469240e+03,9.997240e-01
7.470060e+03,9.932950e-01
7.470110e+03,9.738830e-01
7.470140e+03,9.532290e-01
7.470200e+03,9.897200e-01
7.470460e+03,9.994620e-01
7.471450e+03,9.935590e-01
7.471500e+03,9.748780e-01
7.471530e+03,9.503390e-01
7.471590e+03,9.884780e-01
7.471790e+03,9.992050e-01
7.472820e+03,9.934580e-01
7.472870e+03,9.731940e-01
7.472900e+03,9.499550e-01
7.472950e+03,9.865200e-01
7.473090e+03,9.986780e-01
7.474160e+03,9.943890e-01
7.474210e+03,9.778980e-01
7.474240e+03,9.517120e-01
7.474260e+03,9.614200e-01
7.474300e+03,9.890110e-01
7.474510e+03,9.992930e-01
7.475490e+03,9.934710e-01
7.475530e+03,9.791900e-01
7.475560e+03,9.540280e-01
7.475580e+03,9.638040e-01
7.475620e+03,9.898700e-01
7.475870e+03,9.994380e-01
7.476790e+03,9.931620e-01
7.476830e+03,9.772630e-01
7.476860e+03,9.569710e-01
7.476910e+03,9.893800e-01
7.477120e+03,9.993830e-01
7.478060e+03,9.941600e-01
7.478110e+03,9.722360e-01
7.478130e+03,9.613000e-01
7.478190e+03,9.926900e-01
7.478870e+03,9.997720e-01
7.479320e+03,9.921850e-01
7.479370e+03,9.663010e-01
7.479440e+03,9.946220e-01
7.480520e+03,9.960540e-01
7.480570e+03,9.815120e-01
7.480600e+03,9.728990e-01
7.480650e+03,9.942990e-01
7.481720e+03,9.961510e-01
7.481790e+03,9.762980e-01
7.481860e+03,9.969190e-01
7.482900e+03,9.955060e-01
7.482960e+03,9.814060e-01
7.483030e+03,9.976520e-01
7.484050e+03,9.950020e-01
7.484100e+03,9.851260e-01
7.484190e+03,9.987690e-01
7.485170e+03,9.950080e-01
7.485220e+03,9.901890e-01
7.485390e+03,9.996050e-01
7.486260e+03,9.952870e-01
7.486320e+03,9.956560e-01
7.487320e+03,9.959930e-01
7.548310e+03,9.957650e-01
7.550660e+03,9.962250e-01
7.552990e+03,9.950000e-01
7.553040e+03,9.930050e-01
7.553490e+03,9.999440e-01
7.555280e+03,9.943290e-01
7.555330e+03,9.884360e-01
7.555450e+03,9.993770e-01
7.557530e+03,9.949510e-01
7.557580e+03,9.808880e-01
7.557660e+03,9.979330e-01
7.559740e+03,9.956200e-01
7.559810e+03,9.761380e-01
7.559870e+03,9.962300e-01
7.561920e+03,9.957250e-01
7.561970e+03,9.797910e-01
7.562000e+03,9.689920e-01
7.562050e+03,9.934710e-01
7.563020e+03,9.992550e-01
7.564080e+03,9.936140e-01
7.564120e+03,9.778360e-01
7.564150e+03,9.589560e-01
7.564200e+03,9.905280e-01
7.564430e+03,9.982570e-01
7.566180e+03,9.947200e-01
7.566230e+03,9.788470e-01
7.566260e+03,9.495930e-01
7.566280e+03,9.577140e-01
7.566320e+03,9.879070e-01
7.566480e+03,9.990340e-01
7.568260e+03,9.940580e-01
7.568310e+03,9.775110e-01
7.568340e+03,9.430640e-01
7.568350e+03,9.387060e-01
7.568400e+03,9.852140e-01
7.568520e+03,9.982670e-01
7.570300e+03,9.938590e-01
7.570350e+03,9.786920e-01
7.570390e+03,9.300170e-01
7.570400e+03,9.293810e-01
7.570440e+03,9.780620e-01
7.570510e+03,9.953950e-01
7.572290e+03,9.948970e-01
7.572350e+03,9.818200e-01
7.572380e+03,9.522780e-01
7.572400e+03,9.191670e-01
7.572410e+03,9.164560e-01
7.572450e+03,9.728760e-01
7.572500e+03,9.923600e-01
7.573290e+03,9.996540e-01
7.574280e+03,9.927020e-01
7.574330e+03,9.772350e-01
7.574360e+03,9.397550e-01
7.574380e+03,9.085090e-01
7.574390e+03,9.131800e-01
7.574420e+03,9.638900e-01
7.574460e+03,9.881940e-01
7.574690e+03,9.990640e-01
7.576210e+03,9.930940e-01
7.576270e+03,9.736690e-01
7.576300e+03,9.309370e-01
7.576320e+03,9.002530e-01
7.576330e+03,9.078070e-01
7.576360e+03,9.619910e-01
7.576400e+03,9.872830e-01
7.576610e+03,9.988090e-01
7.578100e+03,9.938290e-01
7.578160e+03,9.797850e-01
7.578190e+03,9.505370e-01
7.578220e+03,8.961130e-01
7.578230e+03,8.993640e-01
7.578260e+03,9.557310e-01
7.578290e+03,9.814220e-01
7.578400e+03,9.964490e-01
7.579960e+03,9.939910e-01
7.579990e+03,9.902060e-01
7.580000e+03,1.000000e+00
7.580010e+03,9.853690e-01
7.580050e+03,9.573720e-01
7.580080e+03,9.006810e-01
7.580090e+03,8.923670e-01
7.580100e+03,9.021990e-01
7.580130e+03,9.586760e-01
7.580170e+03,9.856940e-01
7.580350e+03,9.983860e-01
7.581790e+03,9.937650e-01
7.581860e+03,9.754770e-01
7.581890e+03,9.402760e-01
7.581910e+03,9.013790e-01
7.581920e+03,8.946670e-01
7.581940e+03,9.249550e-01
7.581970e+03,9.697460e-01
7.582030e+03,9.918400e-01
7.582800e+03,9.995460e-01
7.583600e+03,9.919490e-01
7.583660e+03,9.705770e-01
7.583690e+03,9.286940e-01
7.583710e+03,9.004100e-01
7.583720e+03,9.059850e-01
7.583760e+03,9.680660e-01
7.583810e+03,9.899340e-01
7.584220e+03,9.994680e-01
7.585350e+03,9.930640e-01
7.585410e+03,9.765700e-01
7.585440e+03,9.445620e-01
7.585460e+03,9.134260e-01
7.585470e+03,9.099140e-01
7.585520e+03,9.729260e-01
7.585590e+03,9.933120e-01
7.586960e+03,9.980420e-01
7.587120e+03,9.832960e-01
7.587150e+03,9.630590e-01
7.587180e+03,9.253630e-01
7.587190e+03,9.232120e-01
7.587240e+03,9.766630e-01
7.587320e+03,9.950490e-01
7.588750e+03,9.949470e-01
7.588820e+03,9.786090e-01
7.588870e+03,9.389870e-01
7.588930e+03,9.845880e-01
7.589070e+03,9.979560e-01
7.590420e+03,9.941300e-01
7.590480e+03,9.749510e-01
7.590510e+03,9.571320e-01
7.590580e+03,9.890600e-01
7.590820e+03,9.993290e-01
7.592060e+03,9.938190e-01
7.592130e+03,9.797130e-01
7.592220e+03,9.974140e-01
7.594420e+03,9.947600e-01
7.594490e+03,9.925990e-01
7.595150e+03,9.998000e-01
7.595900e+03,9.933020e-01
7.595980e+03,9.677030e-01
7.596050e+03,9.938430e-01
7.597300e+03,9.971750e-01
7.597400e+03,9.834170e-01
7.597450e+03,9.469000e-01
7.597480e+03,9.646410e-01
7.597530e+03,9.902140e-01
7.597890e+03,9.994420e-01
7.598790e+03,9.924430e-01
7.598850e+03,9.707390e-01
7.598890e+03,9.280510e-01
7.598910e+03,9.404990e-01
7.598950e+03,9.798330e-01
7.599040e+03,9.959800e-01
7.600150e+03,9.952320e-01
7.600230e+03,9.806580e-01
7.600260e+03,9.561270e-01
7.600290e+03,9.130770e-01
7.600300e+03,9.126660e-01
7.600340e+03,9.665600e-01
7.600390e+03,9.894060e-01
7.600870e+03,9.993060e-01
7.601530e+03,9.922940e-01
7.601600e+03,9.755090e-01
7.601630e+03,9.427380e-01
7.601650e+03,9.059840e-01
7.601660e+03,8.976850e-01
7.601670e+03,9.049810e-01
7.601700e+03,9.565990e-01
7.601740e+03,9.838320e-01
7.601910e+03,9.979720e-01
7.602860e+03,9.929920e-01
7.602920e+03,9.783020e-01
7.602950e+03,9.511630e-01
7.602980e+03,8.945790e-01
7.602990e+03,8.887190e-01
7.603010e+03,9.211800e-01
7.603040e+03,9.677700e-01
7.603090e+03,9.894780e-01
7.603470e+03,9.991630e-01
7.604160e+03,9.919740e-01
7.604220e+03,9.734870e-01
7.604250e+03,9.352290e-01
7.604270e+03,8.918050e-01
7.604280e+03,8.836650e-01
7.604290e+03,8.946850e-01
7.604320e+03,9.550340e-01
7.604350e+03,9.802000e-01
7.604460e+03,9.962740e-01
7.605400e+03,9.936270e-01
7.605470e+03,9.765200e-01
7.605500e+03,9.434370e-01
7.605530e+03,8.832310e-01
7.605540e+03,8.865510e-01
7.605570e+03,9.492240e-01
7.605600e+03,9.784640e-01
7.605690e+03,9.953380e-01
7.606620e+03,9.938050e-01
7.606690e+03,9.760110e-01
7.606720e+03,9.400180e-01
7.606740e+03,8.950970e-01
7.606750e+03,8.846230e-01
7.606760e+03,8.945680e-01
7.606790e+03,9.563500e-01
7.606820e+03,9.812690e-01
7.606930e+03,9.965900e-01
7.607810e+03,9.934690e-01
7.607870e+03,9.780330e-01
7.607900e+03,9.444920e-01
7.607920e+03,9.014310e-01
7.607930e+03,8.910600e-01
7.607940e+03,9.005460e-01
7.607970e+03,9.595230e-01
7.608010e+03,9.862730e-01
7.608220e+03,9.985310e-01
7.608970e+03,9.922550e-01
7.609020e+03,9.759800e-01
7.609050e+03,9.364460e-01
7.609070e+03,9.009490e-01
7.609080e+03,9.043390e-01
7.609110e+03,9.596170e-01
7.609140e+03,9.833140e-01
7.609260e+03,9.973390e-01
7.610070e+03,9.939540e-01
7.610130e+03,9.767980e-01
7.610160e+03,9.375740e-01
7.610180e+03,9.102420e-01
7.610190e+03,9.185860e-01
7.610220e+03,9.678540e-01
7.610260e+03,9.892360e-01
7.610570e+03,9.992450e-01
7.611160e+03,9.925850e-01
7.611210e+03,9.727860e-01
7.611250e+03,9.217070e-01
7.611270e+03,9.449100e-01
7.611300e+03,9.796000e-01
7.611380e+03,9.961300e-01
7.612190e+03,9.940840e-01
7.612240e+03,9.792110e-01
7.612280e+03,9.341370e-01
7.612290e+03,9.360980e-01
7.612330e+03,9.811080e-01
7.612410e+03,9.965730e-01
7.613200e+03,9.937650e-01
7.613250e+03,9.741530e-01
7.613280e+03,9.441570e-01
7.613300e+03,9.592330e-01
7.613330e+03,9.851350e-01
7.613440e+03,9.981020e-01
7.614170e+03,9.938400e-01
7.614210e+03,9.796270e-01
7.614240e+03,9.551830e-01
7.614300e+03,9.911300e-01
7.614650e+03,9.995870e-01
7.615110e+03,9.925670e-01
7.615170e+03,9.648910e-01
7.615220e+03,9.922020e-01
7.615660e+03,9.991330e-01
7.616000e+03,9.939630e-01
7.616060e+03,9.733500e-01
7.616120e+03,9.956570e-01
7.616850e+03,9.953250e-01
7.616910e+03,9.795680e-01
7.616980e+03,9.973680e-01
7.617680e+03,9.947150e-01
7.617730e+03,9.859230e-01
7.617820e+03,9.987760e-01
7.618470e+03,9.945940e-01
7.618520e+03,9.921810e-01
7.618810e+03,9.998240e-01
7.619230e+03,9.931540e-01
7.619830e+03,9.996710e-01
7.619990e+03,9.978530e-01
7.700310e+03,9.951450e-01
7.702310e+03,9.958570e-01
7.704300e+03,9.953220e-01
7.704360e+03,9.959560e-01
7.706260e+03,9.956040e-01
7.706310e+03,9.903640e-01
7.706480e+03,9.997280e-01
7.708200e+03,9.955530e-01
7.708250e+03,9.862770e-01
7.708350e+03,9.990430e-01
7.710120e+03,9.948800e-01
7.710170e+03,9.828790e-01
7.710250e+03,9.982320e-01
7.712010e+03,9.951300e-01
7.712070e+03,9.803410e-01
7.712140e+03,9.974810e-01
7.713880e+03,9.947440e-01
7.713940e+03,9.763210e-01
7.714010e+03,9.968040e-01
7.715720e+03,9.952950e-01
7.715790e+03,9.737250e-01
7.715850e+03,9.954770e-01
7.717540e+03,9.952790e-01
7.717610e+03,9.703160e-01
7.717680e+03,9.956170e-01
7.719340e+03,9.947160e-01
7.719410e+03,9.688030e-01
7.719470e+03,9.939730e-01
7.721030e+03,9.986970e-01
7.721140e+03,9.880740e-01
7.721180e+03,9.677060e-01
7.721250e+03,9.946040e-01
7.722850e+03,9.956850e-01
7.722910e+03,9.767070e-01
7.722940e+03,9.712010e-01
7.723000e+03,9.946570e-01
7.724570e+03,9.959300e-01
7.724630e+03,9.790070e-01
7.724660e+03,9.715910e-01
7.724720e+03,9.944270e-01
7.726260e+03,9.966690e-01
7.726330e+03,9.793230e-01
7.726360e+03,9.751180e-01
7.726430e+03,9.960250e-01
7.727950e+03,9.955410e-01
7.728030e+03,9.780510e-01
7.728110e+03,9.969990e-01
7.729610e+03,9.948800e-01
7.729680e+03,9.839790e-01
7.729780e+03,9.983800e-01
7.731240e+03,9.952370e-01
7.731300e+03,9.889350e-01
7.731470e+03,9.995250e-01
7.732860e+03,9.949690e-01
7.736710e+03,9.954800e-01
7.736780e+03,9.942970e-01
7.738170e+03,9.974280e-01
7.738260e+03,9.849330e-01
7.738380e+03,9.988700e-01
7.739670e+03,9.939410e-01
7.739730e+03,9.783780e-01
7.739820e+03,9.973240e-01
7.741110e+03,9.944120e-01
7.741180e+03,9.736060e-01
7.741260e+03,9.962070e-01
7.742530e+03,9.944110e-01
7.742600e+03,9.691960e-01
7.742670e+03,9.937140e-01
7.743870e+03,9.980250e-01
7.743960e+03,9.861730e-01
7.744000e+03,9.667950e-01
7.744070e+03,9.943960e-01
7.745290e+03,9.953850e-01
7.745350e+03,9.751010e-01
7.745370e+03,9.651050e-01
7.745440e+03,9.940890e-01
7.746620e+03,9.968160e-01
7.746690e+03,9.798870e-01
7.746720e+03,9.652490e-01
7.746780e+03,9.931890e-01
7.747770e+03,9.994450e-01
7.747990e+03,9.900460e-01
7.748040e+03,9.662410e-01
7.748100e+03,9.936190e-01
7.749190e+03,9.986510e-01
7.749290e+03,9.894290e-01
7.749330e+03,9.682350e-01
7.749400e+03,9.947890e-01
7.750530e+03,9.958840e-01
7.750580e+03,9.811050e-01
7.750610e+03,9.728340e-01
7.750670e+03,9.954600e-01
7.751790e+03,9.946890e-01
7.751850e+03,9.744760e-01
7.751920e+03,9.963630e-01
7.753010e+03,9.953510e-01
7.753070e+03,9.780530e-01
7.753140e+03,9.970210e-01
7.754210e+03,9.950970e-01
7.754270e+03,9.826040e-01
7.754350e+03,9.981650e-01
7.755390e+03,9.948510e-01
7.755440e+03,9.855180e-01
7.755540e+03,9.989450e-01
7.756540e+03,9.953750e-01
7.756590e+03,9.896790e-01
7.756770e+03,9.996780e-01
7.757670e+03,9.949210e-01
7.757730e+03,9.956950e-01
7.758770e+03,9.956780e-01
7.759860e+03,9.947320e-01
7.760890e+03,9.975490e-01
8.062550e+03,9.956930e-01
8.065030e+03,9.961820e-01
8.067440e+03,9.961080e-01
8.069780e+03,9.954170e-01
8.072040e+03,9.955140e-01
8.074230e+03,9.948160e-01
8.076330e+03,9.962950e-01
8.076430e+03,9.983840e-01
8.078380e+03,9.945000e-01
8.080320e+03,9.969580e-01
8.082220e+03,9.955860e-01
8.093940e+03,9.950550e-01
8.095160e+03,9.957980e-01
8.096320e+03,9.957420e-01
8.097410e+03,9.947090e-01
8.098410e+03,9.959350e-01
8.098490e+03,9.971770e-01
8.099350e+03,9.950910e-01
8.100210e+03,9.949740e-01
8.100990e+03,9.953200e-01
8.101700e+03,9.953790e-01
8.102330e+03,9.952780e-01
8.102900e+03,9.946020e-01
8.104990e+03,9.957400e-01
8.107520e+03,9.955230e-01
8.108600e+03,9.956250e-01
8.109980e+03,9.958270e-01
8.111050e+03,9.953190e-01
8.112380e+03,9.950720e-01
8.113440e+03,9.954000e-01
8.114700e+03,9.960840e-01
8.114770e+03,9.962300e-01
8.115760e+03,9.944800e-01
8.116960e+03,9.959990e-01
8.117020e+03,9.933930e-01
8.117710e+03,9.998130e-01
8.118010e+03,9.935460e-01
8.119050e+03,9.994970e-01
8.119210e+03,9.922050e-01
8.119530e+03,9.998730e-01
8.120180e+03,9.942680e-01
8.120240e+03,9.947990e-01
8.121280e+03,9.956940e-01
8.121340e+03,9.930500e-01
8.121860e+03,9.998090e-01
8.122290e+03,9.937030e-01
8.122360e+03,9.964920e-01
8.123340e+03,9.955590e-01
8.123400e+03,9.933410e-01
8.124200e+03,9.992760e-01
8.124380e+03,9.940890e-01
8.125300e+03,9.979240e-01
8.125390e+03,9.928370e-01
8.126220e+03,9.990700e-01
8.126350e+03,9.949170e-01
8.127260e+03,9.949290e-01
8.128180e+03,9.959660e-01
8.128890e+03,9.945120e-01
8.129120e+03,9.938220e-01
8.129980e+03,9.979250e-01
8.130090e+03,9.976030e-01
8.131050e+03,9.994630e-01
8.132200e+03,9.952100e-01
8.132250e+03,9.926380e-01
8.132620e+03,9.972210e-01
8.135440e+03,9.952410e-01
8.135500e+03,9.864330e-01
8.135600e+03,9.981400e-01
8.138620e+03,9.948320e-01
8.138680e+03,9.799190e-01
8.138750e+03,9.969340e-01
8.140180e+03,9.954360e-01
8.140860e+03,9.949190e-01
8.141470e+03,9.950570e-01
8.141730e+03,9.930850e-01
8.141790e+03,9.706540e-01
8.141840e+03,9.937020e-01
8.142130e+03,9.943820e-01
8.142690e+03,9.956570e-01
8.142770e+03,9.966600e-01
8.143330e+03,9.948250e-01
8.143400e+03,9.957110e-01
8.143850e+03,9.948140e-01
8.143910e+03,9.937980e-01
8.144450e+03,9.967350e-01
8.144520e+03,9.915750e-01
8.144730e+03,9.961640e-01
8.144790e+03,9.823950e-01
8.144820e+03,9.583010e-01
8.144840e+03,9.656160e-01
8.144880e+03,9.898160e-01
8.145000e+03,9.931160e-01
8.145510e+03,9.975600e-01
8.145590e+03,9.914980e-01
8.145840e+03,9.992770e-01
8.146010e+03,9.927310e-01
8.146460e+03,9.990920e-01
8.146590e+03,9.908500e-01
8.146800e+03,9.991410e-01
8.146950e+03,9.911790e-01
8.147190e+03,9.995280e-01
8.147480e+03,9.931600e-01
8.147530e+03,9.922980e-01
8.147710e+03,9.932550e-01
8.147760e+03,9.745300e-01
8.147790e+03,9.375570e-01
8.147800e+03,9.342610e-01
8.147850e+03,9.836580e-01
8.147950e+03,9.974640e-01
8.148340e+03,9.946840e-01
8.148390e+03,9.921740e-01
8.148570e+03,9.964220e-01
8.148630e+03,9.922200e-01
8.148960e+03,9.995590e-01
8.149190e+03,9.935340e-01
8.149330e+03,9.928420e-01
8.149830e+03,9.982010e-01
8.149920e+03,9.942390e-01
8.150060e+03,9.975110e-01
8.150520e+03,9.939620e-01
8.150650e+03,9.767910e-01
8.150680e+03,9.414480e-01
8.150690e+03,9.270120e-01
8.150700e+03,9.239590e-01
8.150740e+03,9.756510e-01
8.150800e+03,9.942340e-01
8.151100e+03,9.940850e-01
8.151160e+03,9.928210e-01
8.151530e+03,9.980380e-01
8.153410e+03,9.940680e-01
8.153470e+03,9.794490e-01
8.153500e+03,9.452410e-01
8.153520e+03,9.060570e-01
8.153530e+03,9.027710e-01
8.153570e+03,9.691330e-01
8.153620e+03,9.914230e-01
8.154180e+03,9.997560e-01
8.156160e+03,9.937780e-01
8.156220e+03,9.798490e-01
8.156250e+03,9.501760e-01
8.156280e+03,8.806140e-01
8.156290e+03,8.770440e-01
8.156320e+03,9.449120e-01
8.156350e+03,9.782520e-01
8.156440e+03,9.957040e-01
8.158820e+03,9.947360e-01
8.158900e+03,9.798420e-01
8.158930e+03,9.542450e-01
8.158950e+03,9.104280e-01
8.158970e+03,8.511170e-01
8.158980e+03,8.483330e-01
8.159010e+03,9.321640e-01
8.159030e+03,9.642900e-01
8.159080e+03,9.886430e-01
8.159400e+03,9.992170e-01
8.161440e+03,9.934380e-01
8.161520e+03,9.748800e-01
8.161550e+03,9.430690e-01
8.161570e+03,8.892820e-01
8.161590e+03,8.191040e-01
8.161600e+03,8.170360e-01
8.161610e+03,8.458210e-01
8.161630e+03,9.177290e-01
8.161650e+03,9.562900e-01
8.161690e+03,9.830880e-01
8.161850e+03,9.974430e-01
8.163970e+03,9.937090e-01
8.164060e+03,9.758090e-01
8.164090e+03,9.496600e-01
8.164110e+03,9.062620e-01
8.164140e+03,7.872090e-01
8.164150e+03,7.835830e-01
8.164160e+03,8.159360e-01
8.164180e+03,9.004460e-01
8.164200e+03,9.469510e-01
8.164230e+03,9.747180e-01
8.164320e+03,9.935510e-01
8.166330e+03,9.972100e-01
8.166510e+03,9.834740e-01
8.166550e+03,9.643390e-01
8.166570e+03,9.406600e-01
8.166590e+03,8.903160e-01
8.166620e+03,7.558100e-01
8.166630e+03,7.517110e-01
8.166640e+03,7.876450e-01
8.166660e+03,8.834990e-01
8.166670e+03,9.156120e-01
8.166690e+03,9.523840e-01
8.166730e+03,9.797570e-01
8.166880e+03,9.962860e-01
8.168820e+03,9.941140e-01
8.168930e+03,9.772080e-01
8.168970e+03,9.475300e-01
8.168990e+03,9.085240e-01
8.169000e+03,8.747320e-01
8.169030e+03,7.253950e-01
8.169040e+03,7.199370e-01
8.169050e+03,7.584710e-01
8.169070e+03,8.653300e-01
8.169080e+03,9.020200e-01
8.169100e+03,9.444830e-01
8.169140e+03,9.763650e-01
8.169260e+03,9.944850e-01
8.171130e+03,9.948270e-01
8.171260e+03,9.785570e-01
8.171300e+03,9.543100e-01
8.171320e+03,9.249100e-01
8.171330e+03,9.000360e-01
8.171340e+03,8.639310e-01
8.171350e+03,8.135760e-01
8.171360e+03,7.528410e-01
8.171370e+03,7.022880e-01
8.171380e+03,6.920480e-01
8.171390e+03,7.295170e-01
8.171410e+03,8.454420e-01
8.171420e+03,8.870850e-01
8.171440e+03,9.359340e-01
8.171470e+03,9.672820e-01
8.171550e+03,9.897660e-01
8.172210e+03,9.992870e-01
8.173440e+03,9.919440e-01
8.173540e+03,9.726370e-01
8.173580e+03,9.384240e-01
8.173600e+03,8.950220e-01
8.173610e+03,8.581660e-01
8.173620e+03,8.067700e-01
8.173640e+03,6.873670e-01
8.173650e+03,6.689440e-01
8.173660e+03,7.010660e-01
8.173680e+03,8.231530e-01
8.173690e+03,8.701950e-01
8.173700e+03,9.033880e-01
8.173720e+03,9.425310e-01
8.173760e+03,9.739320e-01
8.173880e+03,9.934660e-01
8.175550e+03,9.956640e-01
8.175720e+03,9.788620e-01
8.175770e+03,9.491240e-01
8.175790e+03,9.182940e-01
8.175800e+03,8.928070e-01
8.175810e+03,8.563230e-01
8.175820e+03,8.054790e-01
8.175840e+03,6.815070e-01
8.175850e+03,6.545380e-01
8.175860e+03,6.786600e-01
8.175880e+03,8.019800e-01
8.175890e+03,8.537200e-01
8.175900e+03,8.909790e-01
8.175920e+03,9.353310e-01
8.175960e+03,9.708970e-01
8.176060e+03,9.914250e-01
8.177270e+03,9.989170e-01
8.177800e+03,9.882090e-01
8.177880e+03,9.654090e-01
8.177910e+03,9.367440e-01
8.177930e+03,8.954020e-01
8.177940e+03,8.610650e-01
8.177950e+03,8.131630e-01
8.177970e+03,6.888900e-01
8.177980e+03,6.518780e-01
8.177990e+03,6.634240e-01
8.178000e+03,7.159740e-01
8.178020e+03,8.366230e-01
8.178030e+03,8.780580e-01
8.178050e+03,9.280290e-01
8.178080e+03,9.618060e-01
8.178150e+03,9.860500e-01
8.178520e+03,9.983390e-01
8.179820e+03,9.919050e-01
8.179930e+03,9.714230e-01
8.179970e+03,9.393920e-01
8.179990e+03,9.014580e-01
8.180000e+03,1.000000e+00
8.180010e+03,8.269550e-01
8.180030e+03,7.083320e-01
8.180040e+03,6.638750e-01
8.180050e+03,6.619290e-01
8.180060e+03,7.037390e-01
8.180080e+03,8.228800e-01
8.180090e+03,8.673440e-01
8.180110e+03,9.220210e-01
8.180140e+03,9.590410e-01
8.180210e+03,9.852750e-01
8.180550e+03,9.980570e-01
8.181810e+03,9.920270e-01
8.181920e+03,9.730640e-01
8.181960e+03,9.443310e-01
8.181980e+03,9.111580e-01
8.181990e+03,8.842750e-01
8.182000e+03,8.468190e-01
8.182030e+03,6.887280e-01
8.182040e+03,6.721450e-01
8.182050e+03,6.990570e-01
8.182070e+03,8.105630e-01
8.182080e+03,8.573810e-01
8.182100e+03,9.166090e-01
8.182130e+03,9.568080e-01
8.182190e+03,9.828370e-01
8.182440e+03,9.971850e-01
8.183740e+03,9.921620e-01
8.183850e+03,9.720870e-01
8.183890e+03,9.403480e-01
8.183910e+03,9.028880e-01
8.183920e+03,8.726270e-01
8.183940e+03,7.808420e-01
8.183950e+03,7.305130e-01
8.183960e+03,7.014930e-01
8.183970e+03,7.104800e-01
8.183980e+03,7.519600e-01
8.184000e+03,8.514890e-01
8.184020e+03,9.135790e-01
8.184050e+03,9.560290e-01
8.184110e+03,9.829200e-01
8.184360e+03,9.972660e-01
8.185600e+03,9.927310e-01
8.185710e+03,9.734660e-01
8.185750e+03,9.421330e-01
8.185770e+03,9.048310e-01
8.185790e+03,8.360020e-01
8.185810e+03,7.529400e-01
8.185820e+03,7.399920e-01
8.185830e+03,7.600040e-01
8.185860e+03,8.826190e-01
8.185880e+03,9.304890e-01
8.185910e+03,9.636800e-01
8.185980e+03,9.871100e-01
8.186390e+03,9.986140e-01
8.187420e+03,9.918390e-01
8.187510e+03,9.726010e-01
8.187540e+03,9.489570e-01
8.187560e+03,9.153660e-01
8.187580e+03,8.554770e-01
8.187590e+03,8.198310e-01
8.187600e+03,7.944330e-01
8.187610e+03,7.927780e-01
8.187620e+03,8.158760e-01
8.187650e+03,9.125460e-01
8.187670e+03,9.474740e-01
8.187710e+03,9.765390e-01
8.187840e+03,9.947170e-01
8.189140e+03,9.939050e-01
8.189230e+03,9.790300e-01
8.189270e+03,9.489890e-01
8.189300e+03,8.878010e-01
8.189310e+03,8.638060e-01
8.189320e+03,8.509310e-01
8.189330e+03,8.566240e-01
8.189370e+03,9.432890e-01
8.189400e+03,9.722930e-01
8.189480e+03,9.920970e-01
8.190640e+03,9.988000e-01
8.190880e+03,9.879240e-01
8.190930e+03,9.623590e-01
8.190960e+03,9.256460e-01
8.190970e+03,9.210180e-01
8.191000e+03,9.519860e-01
8.191040e+03,9.827480e-01
8.191170e+03,9.972660e-01
8.193210e+03,9.948910e-01
8.193280e+03,9.756930e-01
8.193310e+03,9.600400e-01
8.193390e+03,9.922950e-01
8.194130e+03,9.993390e-01
8.194660e+03,9.904660e-01
8.194720e+03,9.713390e-01
8.194750e+03,9.378540e-01
8.194780e+03,8.853500e-01
8.194790e+03,8.846280e-01
8.194840e+03,9.625500e-01
8.194890e+03,9.867750e-01
8.195160e+03,9.984410e-01
8.196020e+03,9.913870e-01
8.196100e+03,9.732790e-01
8.196130e+03,9.491030e-01
8.196150e+03,9.145240e-01
8.196180e+03,8.282050e-01
8.196190e+03,8.150390e-01
8.196200e+03,8.250180e-01
8.196230e+03,9.110620e-01
8.196250e+03,9.472370e-01
8.196290e+03,9.770920e-01
8.196410e+03,9.944610e-01
8.197310e+03,9.926780e-01
8.197420e+03,9.732560e-01
8.197460e+03,9.408340e-01
8.197480e+03,9.019600e-01
8.197500e+03,8.325970e-01
8.197510e+03,7.913570e-01
8.197520e+03,7.620500e-01
8.197530e+03,7.602100e-01
8.197540e+03,7.869550e-01
8.197560e+03,8.671980e-01
8.197580e+03,9.222070e-01
8.197610e+03,9.605860e-01
8.197670e+03,9.847090e-01
8.197960e+03,9.971820e-01
8.198590e+03,9.899060e-01
8.198680e+03,9.706810e-01
8.198720e+03,9.368960e-01
8.198740e+03,8.967700e-01
8.198750e+03,8.646100e-01
8.198780e+03,7.268810e-01
8.198790e+03,7.080780e-01
8.198800e+03,7.264430e-01
8.198830e+03,8.641050e-01
8.198850e+03,9.197720e-01
8.198880e+03,9.582100e-01
8.198940e+03,9.831590e-01
8.199210e+03,9.967360e-01
8.199790e+03,9.887810e-01
