T,v
4.252310e+03,9.748130e-01
4.252370e+03,9.642770e-01
4.252390e+03,9.428550e-01
4.252410e+03,8.991900e-01
4.252420e+03,9.028310e-01
4.252450e+03,9.475950e-01
4.252480e+03,9.681640e-01
4.252520e+03,9.561070e-01
4.252570e+03,9.759160e-01
4.252660e+03,9.771490e-01
4.252840e+03,9.741840e-01
4.252890e+03,9.518350e-01
4.252910e+03,9.400850e-01
4.252940e+03,9.435430e-01
4.252960e+03,9.275600e-01
4.253000e+03,9.541970e-01
4.253030e+03,9.488230e-01
4.253070e+03,9.618680e-01
4.253220e+03,9.390150e-01
4.253300e+03,8.993830e-01
4.253330e+03,8.646120e-01
4.253360e+03,7.949190e-01
4.253390e+03,7.588480e-01
4.253400e+03,7.385010e-01
4.253410e+03,7.079030e-01
4.253420e+03,6.664280e-01
4.253430e+03,6.132900e-01
4.253440e+03,5.480580e-01
4.253450e+03,4.688000e-01
4.253460e+03,3.716350e-01
4.253480e+03,1.420990e-01
4.253490e+03,5.338450e-02
4.253500e+03,1.286010e-02
4.253520e+03,3.883300e-03
4.253530e+03,1.439490e-02
4.253540e+03,5.410020e-02
4.253560e+03,2.083620e-01
4.253570e+03,2.700190e-01
4.253580e+03,3.009680e-01
4.253590e+03,2.955990e-01
4.253600e+03,2.520320e-01
4.253620e+03,9.675660e-02
4.253630e+03,4.419850e-02
4.253640e+03,2.820540e-02
4.253650e+03,4.079100e-02
4.253660e+03,9.065470e-02
4.253680e+03,2.660610e-01
4.253690e+03,3.301580e-01
4.253700e+03,3.578200e-01
4.253710e+03,3.464170e-01
4.253720e+03,2.970640e-01
4.253730e+03,2.176680e-01
4.253740e+03,1.282610e-01
4.253750e+03,6.230140e-02
4.253760e+03,3.633350e-02
4.253770e+03,4.317720e-02
4.253780e+03,8.904160e-02
4.253790e+03,1.826390e-01
4.253810e+03,4.083510e-01
4.253820e+03,4.959130e-01
4.253830e+03,5.718950e-01
4.253840e+03,6.366110e-01
4.253850e+03,6.890650e-01
4.253860e+03,7.303900e-01
4.253880e+03,7.840740e-01
4.253900e+03,8.068220e-01
4.253910e+03,8.044140e-01
4.253920e+03,7.866120e-01
4.253940e+03,7.146030e-01
4.253950e+03,7.308120e-01
4.253970e+03,8.291450e-01
4.253980e+03,8.570290e-01
4.254000e+03,8.824110e-01
4.254030e+03,8.829520e-01
4.254060e+03,8.404510e-01
4.254070e+03,8.487650e-01
4.254090e+03,8.868990e-01
4.254120e+03,9.075320e-01
4.254170e+03,8.974460e-01
4.254200e+03,8.612050e-01
4.254230e+03,7.764260e-01
4.254240e+03,7.788300e-01
4.254260e+03,8.303350e-01
4.254280e+03,8.494150e-01
4.254310e+03,8.357450e-01
4.254340e+03,7.932560e-01
4.254360e+03,7.457820e-01
4.254380e+03,6.740260e-01
4.254390e+03,6.247170e-01
4.254400e+03,5.631280e-01
4.254410e+03,4.862760e-01
4.254420e+03,3.917130e-01
4.254440e+03,1.623850e-01
4.254450e+03,6.466710e-02
4.254460e+03,1.496690e-02
4.254470e+03,2.895000e-03
4.254490e+03,6.593970e-03
4.254500e+03,2.890750e-02
4.254520e+03,1.140210e-01
4.254530e+03,1.484250e-01
4.254540e+03,1.713770e-01
4.254550e+03,1.622750e-01
4.254560e+03,1.169510e-01
4.254570e+03,6.068530e-02
4.254580e+03,2.552550e-02
4.254590e+03,1.539110e-02
4.254620e+03,3.580690e-02
4.254630e+03,2.988160e-02
4.254640e+03,3.888080e-02
4.254650e+03,8.765580e-02
4.254660e+03,1.895970e-01
4.254670e+03,3.125320e-01
4.254680e+03,4.218050e-01
4.254690e+03,5.105720e-01
4.254700e+03,5.824580e-01
4.254710e+03,6.385360e-01
4.254730e+03,7.161160e-01
4.254750e+03,7.615620e-01
4.254760e+03,7.702010e-01
4.254770e+03,7.671030e-01
4.254790e+03,7.391950e-01
4.254800e+03,7.489200e-01
4.254820e+03,7.991490e-01
4.254830e+03,8.085400e-01
4.254840e+03,8.051970e-01
4.254850e+03,7.907910e-01
4.254860e+03,7.640660e-01
4.254870e+03,7.186880e-01
4.254890e+03,5.812840e-01
4.254900e+03,5.470640e-01
4.254910e+03,5.681290e-01
4.254940e+03,7.321790e-01
4.254960e+03,7.918360e-01
4.255000e+03,8.859860e-01
4.255060e+03,9.339110e-01
4.255100e+03,9.405580e-01
4.255150e+03,9.292240e-01
4.255200e+03,9.485510e-01
4.255260e+03,9.383580e-01
4.255300e+03,9.074270e-01
4.255320e+03,8.717500e-01
4.255330e+03,8.423530e-01
4.255340e+03,8.009500e-01
4.255350e+03,7.462550e-01
4.255360e+03,6.812360e-01
4.255370e+03,6.031470e-01
4.255390e+03,4.083330e-01
4.255400e+03,3.625680e-01
4.255410e+03,3.979770e-01
4.255420e+03,4.964720e-01
4.255430e+03,6.093210e-01
4.255440e+03,7.021760e-01
4.255450e+03,7.678280e-01
4.255460e+03,8.101840e-01
4.255470e+03,8.337190e-01
4.255490e+03,8.562170e-01
4.255520e+03,9.220850e-01
4.255560e+03,9.535700e-01
4.255660e+03,9.715030e-01
4.255740e+03,9.657760e-01
4.255780e+03,9.361800e-01
4.255830e+03,9.695740e-01
4.255910e+03,9.625040e-01
4.255940e+03,9.263570e-01
4.255950e+03,9.223100e-01
4.255980e+03,9.581620e-01
4.256050e+03,9.742610e-01
4.256190e+03,9.600020e-01
4.256250e+03,9.277380e-01
4.256270e+03,8.996310e-01
4.256280e+03,8.765240e-01
4.256290e+03,8.425680e-01
4.256300e+03,7.914890e-01
4.256310e+03,7.167170e-01
4.256320e+03,6.242480e-01
4.256330e+03,5.541890e-01
4.256340e+03,5.540740e-01
4.256360e+03,6.572060e-01
4.256370e+03,6.680820e-01
4.256380e+03,6.653910e-01
4.256390e+03,6.933820e-01
4.256410e+03,7.933420e-01
4.256420e+03,8.207610e-01
4.256440e+03,8.462150e-01
4.256460e+03,8.445110e-01
4.256480e+03,8.185810e-01
4.256500e+03,7.648440e-01
4.256510e+03,7.224110e-01
4.256520e+03,6.641210e-01
4.256530e+03,5.832980e-01
4.256540e+03,4.726000e-01
4.256550e+03,3.365500e-01
4.256560e+03,2.166100e-01
4.256570e+03,1.522330e-01
4.256590e+03,7.366710e-02
4.256600e+03,5.335660e-02
4.256610e+03,6.550730e-02
4.256620e+03,1.220610e-01
4.256630e+03,2.275110e-01
4.256650e+03,4.756710e-01
4.256660e+03,5.741270e-01
4.256670e+03,6.504180e-01
4.256680e+03,7.087380e-01
4.256700e+03,7.903040e-01
4.256720e+03,8.401710e-01
4.256750e+03,8.776140e-01
4.256790e+03,9.086730e-01
4.256830e+03,9.076820e-01
4.256850e+03,8.859950e-01
4.256870e+03,8.581000e-01
4.256900e+03,8.643320e-01
4.256920e+03,8.294310e-01
4.256930e+03,7.957990e-01
4.256940e+03,7.431870e-01
4.256950e+03,6.629650e-01
4.256970e+03,4.483310e-01
4.256980e+03,3.985720e-01
4.256990e+03,4.241200e-01
4.257020e+03,5.852380e-01
4.257040e+03,7.441080e-01
4.257050e+03,8.008410e-01
4.257070e+03,8.684050e-01
4.257090e+03,9.096310e-01
4.257130e+03,9.440650e-01
4.257230e+03,9.625950e-01
4.257280e+03,9.607440e-01
4.257340e+03,9.575340e-01
4.257390e+03,9.516530e-01
4.257420e+03,9.303880e-01
4.257440e+03,8.959700e-01
4.257450e+03,8.647410e-01
4.257460e+03,8.188690e-01
4.257480e+03,6.899340e-01
4.257490e+03,6.417320e-01
4.257500e+03,6.525020e-01
4.257510e+03,7.010980e-01
4.257520e+03,7.332350e-01
4.257530e+03,7.296240e-01
4.257540e+03,7.112760e-01
4.257550e+03,7.113360e-01
4.257560e+03,7.221240e-01
4.257580e+03,7.028140e-01
4.257590e+03,7.274220e-01
4.257610e+03,8.360700e-01
4.257620e+03,8.695680e-01
4.257650e+03,9.151280e-01
4.257680e+03,9.358960e-01
4.257750e+03,9.320590e-01
4.257820e+03,8.912600e-01
4.257850e+03,8.522740e-01
4.257860e+03,8.213360e-01
4.257870e+03,7.716390e-01
4.257880e+03,6.979820e-01
4.257890e+03,6.089530e-01
4.257900e+03,5.366720e-01
4.257910e+03,5.203440e-01
4.257920e+03,5.716460e-01
4.257930e+03,6.489260e-01
4.257940e+03,7.075570e-01
4.257950e+03,7.371690e-01
4.257960e+03,7.424550e-01
4.257970e+03,7.275680e-01
4.257980e+03,6.935240e-01
4.257990e+03,6.392310e-01
4.258000e+03,5.639120e-01
4.258010e+03,4.764320e-01
4.258020e+03,4.031800e-01
4.258040e+03,3.026610e-01
4.258060e+03,1.777170e-01
4.258070e+03,1.320100e-01
4.258080e+03,1.275280e-01
4.258090e+03,1.706510e-01
4.258100e+03,2.409180e-01
4.258110e+03,2.926790e-01
4.258120e+03,2.958240e-01
4.258140e+03,2.211650e-01
4.258150e+03,2.305060e-01
4.258160e+03,3.010120e-01
4.258180e+03,5.171240e-01
4.258190e+03,6.078320e-01
4.258200e+03,6.818680e-01
4.258210e+03,7.375860e-01
4.258220e+03,7.780900e-01
4.258240e+03,8.300330e-01
4.258270e+03,8.686180e-01
4.258300e+03,8.820780e-01
4.258350e+03,8.679470e-01
4.258380e+03,8.150490e-01
4.258410e+03,8.406880e-01
4.258430e+03,8.296690e-01
4.258450e+03,7.888920e-01
4.258460e+03,7.545090e-01
4.258470e+03,7.068640e-01
4.258480e+03,6.411400e-01
4.258490e+03,5.502360e-01
4.258500e+03,4.295700e-01
4.258510e+03,2.935110e-01
4.258520e+03,1.882480e-01
4.258530e+03,1.547560e-01
4.258540e+03,1.986550e-01
4.258550e+03,3.023270e-01
4.258560e+03,4.176520e-01
4.258570e+03,5.048940e-01
4.258580e+03,5.582090e-01
4.258590e+03,5.884570e-01
4.258600e+03,5.999790e-01
4.258610e+03,5.899760e-01
4.258620e+03,5.572460e-01
4.258630e+03,5.008300e-01
4.258640e+03,4.183800e-01
4.258650e+03,3.101410e-01
4.258660e+03,1.871980e-01
4.258670e+03,8.149350e-02
4.258680e+03,2.669680e-02
4.258690e+03,1.300900e-02
4.258700e+03,2.059470e-02
4.258710e+03,6.208490e-02
4.258720e+03,1.545950e-01
4.258730e+03,2.722440e-01
4.258740e+03,3.786110e-01
4.258750e+03,4.570620e-01
4.258760e+03,5.048200e-01
4.258770e+03,5.223740e-01
4.258780e+03,5.083840e-01
4.258790e+03,4.591300e-01
4.258800e+03,3.728080e-01
4.258810e+03,2.645750e-01
4.258820e+03,1.789860e-01
4.258830e+03,1.540150e-01
4.258840e+03,1.862020e-01
4.258860e+03,2.851080e-01
4.258870e+03,3.457870e-01
4.258880e+03,4.260320e-01
4.258890e+03,4.902050e-01
4.258900e+03,5.075900e-01
4.258910e+03,4.624640e-01
4.258930e+03,2.526930e-01
4.258940e+03,2.472850e-01
4.258950e+03,3.605620e-01
4.258960e+03,5.193360e-01
4.258970e+03,6.450580e-01
4.258980e+03,7.278260e-01
4.258990e+03,7.815710e-01
4.259000e+03,8.176790e-01
4.259020e+03,8.609650e-01
4.259050e+03,8.908840e-01
4.259100e+03,9.041030e-01
4.259140e+03,8.901840e-01
4.259160e+03,8.692220e-01
4.259180e+03,8.238600e-01
4.259200e+03,7.407460e-01
4.259210e+03,6.899610e-01
4.259220e+03,6.223120e-01
4.259230e+03,5.277600e-01
4.259240e+03,4.178860e-01
4.259250e+03,3.304810e-01
4.259260e+03,3.089600e-01
4.259270e+03,3.653540e-01
4.259290e+03,5.779360e-01
4.259300e+03,6.588660e-01
4.259320e+03,7.635390e-01
4.259330e+03,8.075150e-01
4.259340e+03,8.414470e-01
4.259360e+03,8.811310e-01
4.259390e+03,8.991360e-01
4.259450e+03,9.213760e-01
4.259520e+03,9.059440e-01
4.259560e+03,8.820100e-01
4.259590e+03,8.327220e-01
4.259610e+03,7.683670e-01
4.259620e+03,7.189480e-01
4.259630e+03,6.525860e-01
4.259640e+03,5.629370e-01
4.259650e+03,4.423470e-01
4.259670e+03,1.558670e-01
4.259680e+03,7.886790e-02
4.259690e+03,6.923510e-02
4.259700e+03,1.198970e-01
4.259710e+03,2.293970e-01
4.259720e+03,3.563860e-01
4.259730e+03,4.549860e-01
4.259740e+03,5.083370e-01
4.259750e+03,5.155690e-01
4.259760e+03,4.791170e-01
4.259780e+03,3.338080e-01
4.259790e+03,2.998860e-01
4.259800e+03,3.346940e-01
4.259810e+03,4.264240e-01
4.259820e+03,5.331090e-01
4.259830e+03,6.219450e-01
4.259840e+03,6.850760e-01
4.259850e+03,7.268570e-01
4.259860e+03,7.528810e-01
4.259870e+03,7.658870e-01
4.259880e+03,7.666340e-01
4.259890e+03,7.545490e-01
4.259900e+03,7.271510e-01
4.259910e+03,6.800710e-01
4.259920e+03,6.105580e-01
4.259940e+03,4.296630e-01
4.259960e+03,2.163780e-01
4.259970e+03,1.762670e-01
4.259980e+03,2.195520e-01
4.259990e+03,3.365430e-01
4.260000e+03,1.000000e+00
4.260010e+03,6.009880e-01
4.260020e+03,6.911290e-01
4.260030e+03,7.547970e-01
4.260040e+03,7.994900e-01
4.260060e+03,8.522310e-01
4.260080e+03,8.722880e-01
4.260100e+03,8.755620e-01
4.260130e+03,8.564280e-01
4.260150e+03,8.938090e-01
4.260170e+03,9.249680e-01
4.260230e+03,9.587540e-01
4.260400e+03,9.739840e-01
4.260450e+03,9.619560e-01
4.260510e+03,9.739470e-01
4.260690e+03,9.470030e-01
4.260720e+03,9.221590e-01
4.260740e+03,8.784100e-01
4.260760e+03,7.994420e-01
4.260770e+03,7.775090e-01
4.260780e+03,7.736090e-01
4.260790e+03,7.564850e-01
4.260800e+03,7.077850e-01
4.260810e+03,6.454670e-01
4.260820e+03,6.241650e-01
4.260830e+03,6.713010e-01
4.260840e+03,7.470030e-01
4.260850e+03,8.089030e-01
4.260860e+03,8.484950e-01
4.260870e+03,8.718700e-01
4.260890e+03,8.919710e-01
4.260930e+03,8.880630e-01
4.260960e+03,8.612600e-01
4.260990e+03,8.064580e-01
4.261010e+03,7.451430e-01
4.261020e+03,7.020270e-01
4.261030e+03,6.465350e-01
4.261040e+03,5.752600e-01
4.261050e+03,4.855940e-01
4.261060e+03,3.779350e-01
4.261080e+03,1.512730e-01
4.261090e+03,7.933360e-02
4.261100e+03,5.111160e-02
4.261110e+03,5.771370e-02
4.261120e+03,1.001640e-01
4.261140e+03,2.647760e-01
4.261150e+03,3.289750e-01
4.261160e+03,3.499280e-01
4.261170e+03,3.230440e-01
4.261180e+03,2.703740e-01
4.261190e+03,2.363810e-01
4.261200e+03,2.361450e-01
4.261210e+03,2.572980e-01
4.261220e+03,3.040740e-01
4.261230e+03,3.702300e-01
4.261240e+03,4.218430e-01
4.261250e+03,4.344340e-01
4.261260e+03,4.282680e-01
4.261270e+03,4.548170e-01
4.261290e+03,6.026820e-01
4.261300e+03,6.658240e-01
4.261310e+03,7.087880e-01
4.261320e+03,7.288160e-01
4.261330e+03,7.362180e-01
4.261340e+03,7.560560e-01
4.261360e+03,8.308770e-01
4.261380e+03,8.746250e-01
4.261410e+03,9.050740e-01
4.261480e+03,9.216130e-01
4.261540e+03,9.028010e-01
4.261570e+03,8.685040e-01
4.261590e+03,8.240260e-01
4.261600e+03,7.899040e-01
4.261610e+03,7.429020e-01
4.261620e+03,6.773710e-01
4.261630e+03,5.859520e-01
4.261640e+03,4.623110e-01
4.261650e+03,3.138410e-01
4.261660e+03,1.808780e-01
4.261670e+03,1.103680e-01
4.261680e+03,1.047710e-01
4.261690e+03,1.590180e-01
4.261700e+03,2.756730e-01
4.261710e+03,4.203680e-01
4.261720e+03,5.472020e-01
4.261730e+03,6.400650e-01
4.261740e+03,7.008650e-01
4.261750e+03,7.347980e-01
4.261790e+03,7.862430e-01
4.261820e+03,8.706270e-01
4.261840e+03,8.984540e-01
4.261860e+03,9.017830e-01
4.261880e+03,8.762490e-01
4.261900e+03,8.063450e-01
4.261910e+03,7.837050e-01
4.261920e+03,7.980670e-01
4.261940e+03,8.627210e-01
4.261950e+03,8.786830e-01
4.261980e+03,8.732420e-01
4.262010e+03,9.309110e-01
4.262030e+03,9.404870e-01
4.262060e+03,9.165450e-01
4.262070e+03,9.185410e-01
4.262100e+03,9.565890e-01
4.262180e+03,9.754930e-01
4.262390e+03,9.676060e-01
4.262470e+03,9.411520e-01
4.262500e+03,9.066710e-01
4.262520e+03,8.513710e-01
4.262530e+03,8.170320e-01
4.262540e+03,7.999930e-01
4.262560e+03,8.037230e-01
4.262570e+03,7.891070e-01
4.262580e+03,7.547780e-01
4.262590e+03,6.980060e-01
4.262600e+03,6.173140e-01
4.262620e+03,4.185300e-01
4.262630e+03,3.349520e-01
4.262640e+03,3.023820e-01
4.262650e+03,3.396390e-01
4.262660e+03,4.326810e-01
4.262670e+03,5.424740e-01
4.262680e+03,6.371180e-01
4.262690e+03,7.066610e-01
4.262700e+03,7.541990e-01
4.262720e+03,8.134700e-01
4.262740e+03,8.456140e-01
4.262760e+03,8.457210e-01
4.262770e+03,8.301910e-01
4.262780e+03,8.010740e-01
4.262790e+03,7.573740e-01
4.262810e+03,6.446190e-01
4.262820e+03,6.332630e-01
4.262830e+03,6.777590e-01
4.262840e+03,7.365850e-01
4.262850e+03,7.765700e-01
4.262860e+03,7.930620e-01
4.262870e+03,7.895780e-01
4.262880e+03,7.673580e-01
4.262890e+03,7.236360e-01
4.262900e+03,6.521210e-01
4.262910e+03,5.468560e-01
4.262920e+03,4.159730e-01
4.262930e+03,3.034160e-01
4.262940e+03,2.686010e-01
4.262950e+03,3.300200e-01
4.262970e+03,5.672070e-01
4.262980e+03,6.411180e-01
4.262990e+03,6.727360e-01
4.263000e+03,6.840520e-01
4.263010e+03,7.106520e-01
4.263030e+03,8.108290e-01
4.263040e+03,8.466580e-01
4.263060e+03,8.855100e-01
4.263110e+03,9.184540e-01
4.263140e+03,9.143730e-01
4.263170e+03,8.809110e-01
4.263180e+03,8.571070e-01
4.263190e+03,8.221600e-01
4.263200e+03,7.699240e-01
4.263220e+03,6.183910e-01
4.263230e+03,5.532780e-01
4.263240e+03,5.284740e-01
4.263250e+03,5.658350e-01
4.263270e+03,7.293810e-01
4.263280e+03,7.932580e-01
4.263290e+03,8.373280e-01
4.263300e+03,8.665670e-01
4.263320e+03,8.974510e-01
4.263350e+03,9.059040e-01
4.263380e+03,8.920430e-01
4.263400e+03,8.702260e-01
4.263420e+03,8.658670e-01
4.263430e+03,8.537340e-01
4.263440e+03,8.283490e-01
4.263450e+03,7.845190e-01
4.263460e+03,7.134320e-01
4.263480e+03,5.035680e-01
4.263490e+03,4.563470e-01
4.263500e+03,4.851450e-01
4.263520e+03,6.254590e-01
4.263530e+03,6.763180e-01
4.263540e+03,6.909410e-01
4.263550e+03,6.710330e-01
4.263560e+03,6.273710e-01
4.263580e+03,4.973580e-01
4.263590e+03,4.525650e-01
4.263610e+03,4.288800e-01
4.263620e+03,3.864130e-01
4.263630e+03,3.880220e-01
4.263640e+03,4.747890e-01
4.263650e+03,5.910910e-01
4.263660e+03,6.770430e-01
4.263670e+03,7.233500e-01
4.263680e+03,7.377710e-01
4.263690e+03,7.254130e-01
4.263700e+03,6.894150e-01
4.263710e+03,6.326660e-01
4.263720e+03,5.481750e-01
4.263730e+03,4.340860e-01
4.263740e+03,3.362370e-01
4.263750e+03,3.205290e-01
4.263760e+03,3.973920e-01
4.263770e+03,5.079310e-01
4.263780e+03,5.923320e-01
4.263800e+03,7.448020e-01
4.263810e+03,8.038200e-01
4.263820e+03,8.398390e-01
4.263830e+03,8.608580e-01
4.263850e+03,8.732380e-01
4.263860e+03,8.641400e-01
4.263880e+03,8.203710e-01
4.263900e+03,8.001830e-01
4.263910e+03,8.040330e-01
4.263940e+03,8.858640e-01
4.263960e+03,9.105220e-01
4.263980e+03,9.071920e-01
4.264000e+03,8.735970e-01
4.264040e+03,7.919550e-01
4.264050e+03,7.615010e-01
4.264060e+03,6.986390e-01
4.264070e+03,6.093850e-01
4.264080e+03,5.468880e-01
4.264090e+03,5.643070e-01
4.264100e+03,6.296590e-01
4.264110e+03,6.766330e-01
4.264140e+03,7.205950e-01
4.264160e+03,7.183860e-01
4.264170e+03,7.378080e-01
4.264190e+03,8.370150e-01
4.264200e+03,8.751380e-01
4.264220e+03,9.169760e-01
4.264260e+03,9.452980e-01
4.264330e+03,9.481800e-01
4.264380e+03,9.271610e-01
4.264400e+03,9.009040e-01
4.264430e+03,8.168730e-01
4.264440e+03,8.110930e-01
4.264460e+03,8.244140e-01
4.264470e+03,8.114670e-01
4.264480e+03,7.824270e-01
4.264500e+03,6.944600e-01
4.264510e+03,6.424230e-01
4.264520e+03,5.790100e-01
4.264530e+03,4.789500e-01
4.264550e+03,2.079880e-01
4.264560e+03,1.518740e-01
4.264570e+03,1.751310e-01
4.264590e+03,2.829560e-01
4.264600e+03,3.529130e-01
4.264620e+03,5.794590e-01
4.264630e+03,6.692420e-01
4.264640e+03,7.308100e-01
4.264650e+03,7.705530e-01
4.264670e+03,8.118010e-01
4.264690e+03,8.253630e-01
4.264710e+03,8.128360e-01
4.264730e+03,7.690880e-01
4.264740e+03,7.303080e-01
4.264750e+03,6.747280e-01
4.264760e+03,5.959410e-01
4.264770e+03,4.871250e-01
4.264790e+03,2.040960e-01
4.264800e+03,1.006790e-01
4.264810e+03,6.243050e-02
4.264820e+03,8.169280e-02
4.264830e+03,1.676370e-01
4.264850e+03,4.497810e-01
4.264860e+03,5.620790e-01
4.264870e+03,6.473470e-01
4.264880e+03,7.134940e-01
4.264890e+03,7.625420e-01
4.264900e+03,7.965170e-01
4.264910e+03,8.181290e-01
4.264920e+03,8.285420e-01
4.264930e+03,8.261220e-01
4.264950e+03,7.918440e-01
4.264960e+03,7.999410e-01
4.264980e+03,8.651810e-01
4.265000e+03,8.983730e-01
4.265020e+03,9.009850e-01
4.265060e+03,8.756270e-01
4.265080e+03,8.560910e-01
4.265100e+03,8.527170e-01
4.265120e+03,8.224410e-01
4.265130e+03,7.928500e-01
4.265140e+03,7.467740e-01
4.265160e+03,6.077500e-01
4.265170e+03,5.821670e-01
4.265190e+03,6.433320e-01
4.265200e+03,6.446350e-01
4.265210e+03,6.354170e-01
4.265220e+03,6.594480e-01
4.265240e+03,7.822390e-01
4.265250e+03,8.320720e-01
4.265260e+03,8.646880e-01
4.265280e+03,8.964900e-01
4.265310e+03,9.025380e-01
4.265340e+03,8.733410e-01
4.265360e+03,8.261760e-01
4.265370e+03,7.876910e-01
4.265380e+03,7.357520e-01
4.265400e+03,5.990870e-01
4.265410e+03,5.428260e-01
4.265420e+03,5.274860e-01
4.265430e+03,5.579530e-01
4.265440e+03,6.214870e-01
4.265450e+03,6.957230e-01
4.265460e+03,7.590690e-01
4.265470e+03,8.044310e-01
4.265480e+03,8.326560e-01
4.265490e+03,8.449090e-01
4.265510e+03,8.473700e-01
4.265540e+03,9.115040e-01
4.265560e+03,9.314490e-01
4.265600e+03,9.228570e-01
4.265630e+03,9.545950e-01
4.265690e+03,9.659390e-01
4.265730e+03,9.564580e-01
4.265850e+03,9.768530e-01
4.265950e+03,9.732010e-01
4.266020e+03,9.787660e-01
4.266160e+03,9.705560e-01
4.266240e+03,9.503210e-01
4.266270e+03,9.199140e-01
4.266280e+03,9.001560e-01
4.266310e+03,8.011030e-01
4.266320e+03,8.087510e-01
4.266340e+03,8.685060e-01
4.266350e+03,8.848220e-01
4.266370e+03,8.894340e-01
4.266400e+03,8.582890e-01
4.266420e+03,8.044100e-01
4.266430e+03,7.595030e-01
4.266440e+03,6.954190e-01
4.266450e+03,6.038260e-01
4.266460e+03,4.771090e-01
4.266470e+03,3.236650e-01
4.266480e+03,1.916980e-01
4.266490e+03,1.367440e-01
4.266500e+03,1.691900e-01
4.266510e+03,2.781730e-01
4.266520e+03,4.133780e-01
4.266530e+03,5.225130e-01
4.266540e+03,5.905240e-01
4.266550e+03,6.180670e-01
4.266560e+03,6.062540e-01
4.266570e+03,5.517430e-01
4.266580e+03,4.541440e-01
4.266590e+03,3.433020e-01
4.266600e+03,2.866520e-01
4.266610e+03,3.266920e-01
4.266630e+03,5.663110e-01
4.266640e+03,6.610040e-01
4.266650e+03,7.231410e-01
4.266660e+03,7.602790e-01
4.266670e+03,7.784260e-01
4.266680e+03,7.803490e-01
4.266690e+03,7.658120e-01
4.266700e+03,7.334490e-01
4.266710e+03,6.801200e-01
4.266720e+03,5.951720e-01
4.266740e+03,3.605340e-01
4.266750e+03,3.143290e-01
4.266760e+03,3.696540e-01
4.266780e+03,6.212350e-01
4.266790e+03,7.176800e-01
4.266800e+03,7.838980e-01
4.266810e+03,8.288500e-01
4.266830e+03,8.817640e-01
4.266860e+03,9.179300e-01
4.266910e+03,9.342340e-01
4.266970e+03,9.314780e-01
4.267010e+03,9.037030e-01
4.267040e+03,8.468320e-01
4.267060e+03,7.847100e-01
4.267070e+03,7.334910e-01
4.267080e+03,6.644880e-01
4.267090e+03,5.758320e-01
4.267100e+03,4.547790e-01
4.267110e+03,3.044920e-01
4.267120e+03,1.793120e-01
4.267130e+03,1.362700e-01
4.267140e+03,1.854700e-01
4.267150e+03,3.168890e-01
4.267160e+03,4.735700e-01
4.267170e+03,6.021280e-01
4.267180e+03,6.921090e-01
4.267190e+03,7.514310e-01
4.267200e+03,7.908430e-01
4.267210e+03,8.180790e-01
4.267220e+03,8.340940e-01
4.267230e+03,8.385390e-01
4.267240e+03,8.304490e-01
4.267250e+03,8.069810e-01
4.267270e+03,7.259750e-01
4.267280e+03,7.175630e-01
4.267290e+03,7.510940e-01
4.267300e+03,7.960760e-01
4.267310e+03,8.299850e-01
4.267330e+03,8.684920e-01
4.267370e+03,8.912660e-01
4.267390e+03,8.805670e-01
4.267410e+03,8.459390e-01
4.267420e+03,8.149880e-01
4.267430e+03,7.695040e-01
4.267440e+03,7.015690e-01
4.267450e+03,6.006390e-01
4.267470e+03,3.349620e-01
4.267480e+03,2.789880e-01
4.267490e+03,3.232190e-01
4.267500e+03,4.200850e-01
4.267510e+03,4.881580e-01
4.267520e+03,4.856970e-01
4.267540e+03,3.570880e-01
4.267550e+03,3.651850e-01
4.267560e+03,4.561440e-01
4.267570e+03,5.811750e-01
4.267580e+03,6.899410e-01
4.267590e+03,7.672090e-01
4.267600e+03,8.188310e-01
4.267610e+03,8.531590e-01
4.267630e+03,8.906250e-01
4.267670e+03,9.258320e-01
4.267700e+03,9.220970e-01
4.267720e+03,8.904490e-01
4.267730e+03,8.555910e-01
4.267740e+03,8.101060e-01
4.267750e+03,7.833570e-01
4.267760e+03,8.039820e-01
4.267780e+03,8.864040e-01
4.267790e+03,9.067040e-01
4.267840e+03,9.532160e-01
4.267910e+03,9.573580e-01
4.267960e+03,9.359290e-01
4.267990e+03,8.929140e-01
4.268000e+03,8.649570e-01
4.268010e+03,8.231580e-01
4.268020e+03,7.610710e-01
4.268040e+03,5.797060e-01
4.268050e+03,5.169720e-01
4.268060e+03,5.232200e-01
4.268070e+03,5.889240e-01
4.268080e+03,6.785390e-01
4.268090e+03,7.566750e-01
4.268100e+03,8.124210e-01
4.268110e+03,8.529530e-01
4.268120e+03,8.806360e-01
4.268160e+03,9.347460e-01
4.268210e+03,9.538970e-01
4.268250e+03,9.432540e-01
4.268270e+03,9.185820e-01
4.268290e+03,8.750760e-01
