T,v
8.802180e+03,5.526540e-01
8.802200e+03,6.609240e-01
8.802220e+03,7.676860e-01
8.802240e+03,8.412270e-01
8.802270e+03,9.036230e-01
8.802310e+03,9.434160e-01
8.802390e+03,9.737220e-01
8.802640e+03,9.927260e-01
8.802820e+03,9.864160e-01
8.802870e+03,9.863960e-01
8.803060e+03,9.962530e-01
8.803210e+03,9.905730e-01
8.803650e+03,9.988290e-01
8.807330e+03,9.947970e-01
8.808200e+03,9.920290e-01
8.808330e+03,9.722150e-01
8.808380e+03,9.380290e-01
8.808400e+03,9.062720e-01
8.808420e+03,8.515860e-01
8.808450e+03,7.349440e-01
8.808460e+03,7.134920e-01
8.808470e+03,7.156840e-01
8.808480e+03,7.406580e-01
8.808510e+03,8.575110e-01
8.808530e+03,9.097500e-01
8.808560e+03,9.499770e-01
8.808620e+03,9.786780e-01
8.808830e+03,9.946980e-01
8.809160e+03,9.855800e-01
8.809220e+03,9.607600e-01
8.809270e+03,8.995250e-01
8.809290e+03,9.110500e-01
8.809330e+03,9.648120e-01
8.809390e+03,9.877090e-01
8.809500e+03,9.862080e-01
8.809570e+03,9.883020e-01
8.809830e+03,9.973200e-01
8.810160e+03,9.890330e-01
8.810530e+03,9.932200e-01
8.810800e+03,9.753970e-01
8.810890e+03,9.453490e-01
8.810930e+03,9.106980e-01
8.810960e+03,8.596670e-01
8.810980e+03,8.008830e-01
8.810990e+03,7.592500e-01
8.811000e+03,7.067700e-01
8.811010e+03,6.423180e-01
8.811030e+03,4.899070e-01
8.811040e+03,4.221620e-01
8.811050e+03,3.789990e-01
8.811060e+03,3.701820e-01
8.811070e+03,3.976610e-01
8.811080e+03,4.552920e-01
8.811110e+03,6.774940e-01
8.811120e+03,7.357440e-01
8.811140e+03,8.191760e-01
8.811160e+03,8.710010e-01
8.811190e+03,9.157730e-01
8.811250e+03,9.561290e-01
8.811360e+03,9.776280e-01
8.811430e+03,9.703440e-01
8.811480e+03,9.384970e-01
8.811540e+03,9.790610e-01
8.811700e+03,9.897450e-01
8.811870e+03,9.763580e-01
8.811920e+03,9.525090e-01
8.811950e+03,9.118560e-01
8.811970e+03,8.547900e-01
8.812000e+03,7.343700e-01
8.812010e+03,7.211100e-01
8.812020e+03,7.360720e-01
8.812050e+03,8.570650e-01
8.812070e+03,9.130690e-01
8.812100e+03,9.528840e-01
8.812160e+03,9.784450e-01
8.812310e+03,9.853230e-01
8.812370e+03,9.675820e-01
8.812400e+03,9.543200e-01
8.812480e+03,9.842620e-01
8.812690e+03,9.798540e-01
8.812800e+03,9.530710e-01
8.812850e+03,9.143450e-01
8.812880e+03,8.630040e-01
8.812900e+03,8.014170e-01
8.812910e+03,7.568080e-01
8.812920e+03,7.000050e-01
8.812940e+03,5.509460e-01
8.812950e+03,4.726960e-01
8.812960e+03,4.119000e-01
8.812970e+03,3.837100e-01
8.812980e+03,3.952910e-01
8.812990e+03,4.438280e-01
8.813020e+03,6.724290e-01
8.813030e+03,7.346090e-01
8.813040e+03,7.838250e-01
8.813060e+03,8.515500e-01
8.813090e+03,9.069590e-01
8.813140e+03,9.469730e-01
8.813220e+03,9.646120e-01
8.813290e+03,9.510680e-01
8.813320e+03,9.229080e-01
8.813340e+03,8.817310e-01
8.813370e+03,7.812590e-01
8.813380e+03,7.616230e-01
8.813390e+03,7.645990e-01
8.813400e+03,7.889570e-01
8.813430e+03,8.905900e-01
8.813450e+03,9.304960e-01
8.813490e+03,9.645930e-01
8.813580e+03,9.823700e-01
8.813750e+03,9.762270e-01
8.813800e+03,9.533350e-01
8.813830e+03,9.175660e-01
8.813860e+03,8.714950e-01
8.813880e+03,8.712190e-01
8.813930e+03,9.349320e-01
8.813960e+03,9.417370e-01
8.813980e+03,9.260810e-01
8.814010e+03,8.634080e-01
8.814020e+03,8.502830e-01
8.814030e+03,8.554350e-01
8.814070e+03,9.446760e-01
8.814100e+03,9.718730e-01
8.814200e+03,9.904830e-01
8.814360e+03,9.858970e-01
8.814420e+03,9.507780e-01
8.814490e+03,9.844100e-01
8.814790e+03,9.975890e-01
8.816040e+03,9.938410e-01
8.816090e+03,9.783860e-01
8.816120e+03,9.596040e-01
8.816200e+03,9.926890e-01
8.816420e+03,9.928290e-01
8.816500e+03,9.857250e-01
8.816660e+03,9.976980e-01
8.817190e+03,9.878520e-01
8.817270e+03,9.685330e-01
8.817310e+03,9.328820e-01
8.817330e+03,8.911900e-01
8.817390e+03,6.936810e-01
8.817400e+03,6.709760e-01
8.817410e+03,6.730480e-01
8.817420e+03,7.050820e-01
8.817450e+03,8.556880e-01
8.817470e+03,9.143700e-01
8.817500e+03,9.546840e-01
8.817560e+03,9.812200e-01
8.817790e+03,9.953780e-01
8.817920e+03,9.872950e-01
8.818000e+03,9.527920e-01
8.818060e+03,9.885120e-01
8.818310e+03,9.986800e-01
8.820130e+03,9.948720e-01
8.820250e+03,9.787520e-01
8.820290e+03,9.513190e-01
8.820330e+03,9.054000e-01
8.820350e+03,9.107220e-01
8.820400e+03,9.664560e-01
8.820470e+03,9.894870e-01
8.820860e+03,9.946420e-01
8.820940e+03,9.840500e-01
8.821020e+03,9.836810e-01
8.821080e+03,9.569500e-01
8.821110e+03,9.163070e-01
8.821140e+03,8.550300e-01
8.821150e+03,8.457490e-01
8.821160e+03,8.494460e-01
8.821210e+03,9.413990e-01
8.821250e+03,9.735250e-01
8.821360e+03,9.928760e-01
8.821790e+03,9.908270e-01
8.821850e+03,9.735010e-01
8.821870e+03,9.504560e-01
8.821890e+03,9.000770e-01
8.821900e+03,8.697300e-01
8.821910e+03,8.531310e-01
8.821920e+03,8.614350e-01
8.821950e+03,9.441870e-01
8.821970e+03,9.711220e-01
8.822030e+03,9.916890e-01
8.822690e+03,9.972640e-01
8.823760e+03,9.921720e-01
8.823880e+03,9.712130e-01
8.823920e+03,9.426790e-01
8.823950e+03,8.926600e-01
8.823980e+03,8.150590e-01
8.823990e+03,7.986310e-01
8.824000e+03,7.963940e-01
8.824010e+03,8.091410e-01
8.824050e+03,9.074210e-01
8.824080e+03,9.486240e-01
8.824140e+03,9.789850e-01
8.824320e+03,9.956970e-01
8.826040e+03,9.950800e-01
8.826080e+03,9.763050e-01
8.826100e+03,9.655310e-01
8.826150e+03,9.937320e-01
8.827390e+03,9.995020e-01
8.829910e+03,9.934390e-01
8.830090e+03,9.798060e-01
8.830140e+03,9.567350e-01
8.830170e+03,9.221380e-01
8.830210e+03,8.375410e-01
8.830220e+03,8.234780e-01
8.830230e+03,8.213090e-01
8.830250e+03,8.513830e-01
8.830280e+03,9.162500e-01
8.830310e+03,9.532970e-01
8.830370e+03,9.779870e-01
8.830590e+03,9.965760e-01
8.832960e+03,9.946660e-01
8.833040e+03,9.800210e-01
8.833140e+03,9.975340e-01
8.837260e+03,9.943600e-01
8.837340e+03,9.762870e-01
8.837390e+03,9.488360e-01
8.837470e+03,9.814180e-01
8.837570e+03,9.966310e-01
8.842820e+03,9.947020e-01
8.842910e+03,9.829260e-01
8.843030e+03,9.981780e-01
8.845730e+03,9.947100e-01
8.847050e+03,9.947250e-01
8.847230e+03,9.921790e-01
8.847660e+03,9.956110e-01
8.847900e+03,9.830340e-01
8.847970e+03,9.559210e-01
8.848000e+03,9.229330e-01
8.848030e+03,8.564360e-01
8.848050e+03,8.014630e-01
8.848060e+03,7.845430e-01
8.848070e+03,7.823600e-01
8.848080e+03,7.956810e-01
8.848120e+03,8.996990e-01
8.848150e+03,9.449920e-01
8.848200e+03,9.749810e-01
8.848350e+03,9.938030e-01
8.849300e+03,9.947040e-01
8.850390e+03,9.939970e-01
8.850710e+03,9.912450e-01
8.850780e+03,9.851270e-01
8.850970e+03,9.924300e-01
8.851240e+03,9.732480e-01
8.851330e+03,9.427260e-01
8.851380e+03,8.976940e-01
8.851410e+03,8.425170e-01
8.851430e+03,7.812310e-01
8.851450e+03,6.881260e-01
8.851470e+03,5.580720e-01
8.851490e+03,4.219330e-01
8.851500e+03,3.761330e-01
8.851510e+03,3.578670e-01
8.851520e+03,3.706290e-01
8.851530e+03,4.120680e-01
8.851550e+03,5.457770e-01
8.851570e+03,6.789870e-01
8.851590e+03,7.752090e-01
8.851610e+03,8.383730e-01
8.851640e+03,8.949960e-01
8.851690e+03,9.408710e-01
8.851790e+03,9.745000e-01
8.852040e+03,9.903360e-01
8.852210e+03,9.873400e-01
8.852280e+03,9.906070e-01
8.853170e+03,9.991100e-01
8.854730e+03,9.926250e-01
8.854810e+03,9.721410e-01
8.854870e+03,9.138770e-01
8.854890e+03,9.225480e-01
8.854940e+03,9.730800e-01
8.855020e+03,9.912090e-01
8.856210e+03,9.993270e-01
8.857210e+03,9.894710e-01
8.857320e+03,9.689230e-01
8.857370e+03,9.342850e-01
8.857400e+03,8.831710e-01
8.857420e+03,8.229360e-01
8.857440e+03,7.484510e-01
8.857450e+03,7.199800e-01
8.857460e+03,7.083060e-01
8.857470e+03,7.173010e-01
8.857490e+03,7.803650e-01
8.857510e+03,8.520680e-01
8.857530e+03,9.022320e-01
8.857560e+03,9.436630e-01
8.857620e+03,9.755150e-01
8.857800e+03,9.939300e-01
8.860720e+03,9.953590e-01
8.860940e+03,9.784270e-01
8.861010e+03,9.473660e-01
8.861040e+03,9.118000e-01
8.861060e+03,8.687890e-01
8.861080e+03,8.018690e-01
8.861100e+03,7.222870e-01
8.861110e+03,6.938560e-01
8.861120e+03,6.842400e-01
8.861130e+03,6.965670e-01
8.861150e+03,7.663940e-01
8.861170e+03,8.424640e-01
8.861190e+03,8.951750e-01
8.861220e+03,9.386500e-01
8.861270e+03,9.677260e-01
8.861380e+03,9.837300e-01
8.861640e+03,9.970520e-01
8.865630e+03,9.931440e-01
8.865890e+03,9.747700e-01
8.865980e+03,9.457670e-01
8.866030e+03,9.027830e-01
8.866060e+03,8.496600e-01
8.866080e+03,7.899220e-01
8.866100e+03,6.973560e-01
8.866120e+03,5.639780e-01
8.866140e+03,4.186330e-01
8.866150e+03,3.677440e-01
8.866160e+03,3.457840e-01
8.866170e+03,3.570450e-01
8.866180e+03,3.994550e-01
8.866190e+03,4.646690e-01
8.866210e+03,6.141700e-01
8.866220e+03,6.796520e-01
8.866230e+03,7.342640e-01
8.866250e+03,8.139320e-01
8.866270e+03,8.651370e-01
8.866300e+03,9.112560e-01
8.866350e+03,9.494370e-01
8.866460e+03,9.789450e-01
8.866840e+03,9.956600e-01
8.867250e+03,9.913250e-01
8.867300e+03,9.844030e-01
8.867420e+03,9.976840e-01
8.868890e+03,9.931810e-01
8.868950e+03,9.885750e-01
8.869160e+03,9.978900e-01
8.869640e+03,9.860120e-01
8.869730e+03,9.646210e-01
8.869770e+03,9.368250e-01
8.869800e+03,8.908350e-01
8.869820e+03,8.352140e-01
8.869850e+03,7.145100e-01
8.869860e+03,6.838660e-01
8.869870e+03,6.723660e-01
8.869880e+03,6.837490e-01
8.869890e+03,7.143170e-01
8.869920e+03,8.350620e-01
8.869940e+03,8.907620e-01
8.869970e+03,9.368520e-01
8.870020e+03,9.689570e-01
8.870160e+03,9.909600e-01
8.871920e+03,9.993790e-01
8.872200e+03,9.971320e-01
8.874290e+03,9.942670e-01
8.874370e+03,9.839710e-01
8.874470e+03,9.913620e-01
8.874580e+03,9.609850e-01
8.874670e+03,9.919000e-01
8.875250e+03,9.980390e-01
8.877130e+03,9.942170e-01
8.877210e+03,9.759610e-01
8.877250e+03,9.530250e-01
8.877290e+03,9.691540e-01
8.877350e+03,9.911190e-01
8.877920e+03,9.988610e-01
8.878160e+03,9.908860e-01
8.878380e+03,9.937900e-01
8.878810e+03,9.893600e-01
8.878950e+03,9.703360e-01
8.879000e+03,9.428110e-01
8.879030e+03,9.048640e-01
8.879050e+03,8.583200e-01
8.879070e+03,7.823270e-01
8.879100e+03,6.355300e-01
8.879110e+03,6.105440e-01
8.879120e+03,6.132070e-01
8.879130e+03,6.426340e-01
8.879160e+03,7.906740e-01
8.879180e+03,8.635790e-01
8.879200e+03,9.080390e-01
8.879240e+03,9.520380e-01
8.879320e+03,9.807860e-01
8.879620e+03,9.966630e-01
8.882560e+03,9.933810e-01
8.882720e+03,9.746210e-01
8.882770e+03,9.473830e-01
8.882800e+03,9.060540e-01
8.882820e+03,8.529310e-01
8.882850e+03,7.311160e-01
8.882860e+03,7.018620e-01
8.882870e+03,6.948110e-01
8.882880e+03,7.126190e-01
8.882920e+03,8.670430e-01
8.882940e+03,9.141630e-01
8.882970e+03,9.506130e-01
8.883040e+03,9.792800e-01
8.883250e+03,9.930160e-01
8.883400e+03,9.836440e-01
8.883560e+03,9.949580e-01
8.883860e+03,9.847140e-01
8.883920e+03,9.653130e-01
8.883950e+03,9.378990e-01
8.884000e+03,8.530820e-01
8.884010e+03,8.515710e-01
8.884030e+03,8.792450e-01
8.884060e+03,9.337130e-01
8.884100e+03,9.676820e-01
8.884190e+03,9.846950e-01
8.884340e+03,9.744780e-01
8.884400e+03,9.448080e-01
8.884430e+03,9.054320e-01
8.884460e+03,8.292610e-01
8.884480e+03,7.739560e-01
8.884490e+03,7.616280e-01
8.884500e+03,7.660310e-01
8.884520e+03,8.144030e-01
8.884550e+03,8.966340e-01
8.884580e+03,9.410470e-01
8.884630e+03,9.711460e-01
8.884780e+03,9.898990e-01
8.885200e+03,9.840870e-01
8.885350e+03,9.616670e-01
8.885410e+03,9.313550e-01
8.885450e+03,8.857790e-01
8.885480e+03,8.177000e-01
8.885500e+03,7.409710e-01
8.885510e+03,6.881950e-01
8.885520e+03,6.238930e-01
8.885550e+03,3.991680e-01
8.885560e+03,3.488880e-01
8.885570e+03,3.297710e-01
8.885580e+03,3.454360e-01
8.885590e+03,3.929960e-01
8.885620e+03,6.179890e-01
8.885630e+03,6.841310e-01
8.885640e+03,7.386760e-01
8.885660e+03,8.174420e-01
8.885680e+03,8.676760e-01
8.885710e+03,9.127490e-01
8.885770e+03,9.546210e-01
8.885900e+03,9.825000e-01
8.886440e+03,9.971890e-01
8.887670e+03,9.934380e-01
8.887740e+03,9.741460e-01
8.887780e+03,9.506580e-01
8.887870e+03,9.902760e-01
8.888320e+03,9.993130e-01
8.889680e+03,9.993120e-01
8.890240e+03,9.937140e-01
8.891540e+03,9.997790e-01
8.892600e+03,9.940560e-01
8.892660e+03,9.747270e-01
8.892690e+03,9.600440e-01
8.892770e+03,9.926350e-01
8.893390e+03,9.975160e-01
8.893530e+03,9.861680e-01
8.893670e+03,9.870850e-01
8.893720e+03,9.739270e-01
8.893800e+03,9.955160e-01
8.897690e+03,9.941590e-01
8.897950e+03,9.773670e-01
8.898030e+03,9.482350e-01
8.898080e+03,8.992680e-01
8.898100e+03,8.643530e-01
8.898120e+03,8.035420e-01
8.898130e+03,7.579340e-01
8.898140e+03,6.990690e-01
8.898170e+03,4.680990e-01
8.898180e+03,4.131680e-01
8.898190e+03,3.949910e-01
8.898200e+03,4.183690e-01
8.898210e+03,4.771640e-01
8.898230e+03,6.368900e-01
8.898240e+03,7.081010e-01
8.898250e+03,7.656180e-01
8.898260e+03,8.103030e-01
8.898280e+03,8.711110e-01
8.898310e+03,9.209340e-01
8.898360e+03,9.577190e-01
8.898480e+03,9.833740e-01
8.898870e+03,9.913430e-01
8.899010e+03,9.753570e-01
8.899050e+03,9.523610e-01
8.899080e+03,9.085450e-01
8.899110e+03,8.339600e-01
8.899120e+03,8.182960e-01
8.899130e+03,8.176910e-01
8.899150e+03,8.567000e-01
8.899180e+03,9.259010e-01
8.899210e+03,9.597180e-01
8.899280e+03,9.836560e-01
8.899490e+03,9.859790e-01
8.899580e+03,9.640160e-01
8.899610e+03,9.391620e-01
8.899630e+03,9.064080e-01
8.899650e+03,8.494790e-01
8.899670e+03,7.731280e-01
8.899680e+03,7.446120e-01
8.899690e+03,7.363410e-01
8.899700e+03,7.517340e-01
8.899740e+03,8.903130e-01
8.899760e+03,9.304790e-01
8.899800e+03,9.666170e-01
8.899900e+03,9.891820e-01
8.900000e+03,1.000000e+00
8.900150e+03,9.970970e-01
8.904220e+03,9.944760e-01
8.905860e+03,9.939140e-01
8.906120e+03,9.735750e-01
8.906200e+03,9.407960e-01
8.906240e+03,8.963670e-01
8.906260e+03,8.548130e-01
8.906280e+03,7.878230e-01
8.906290e+03,7.403560e-01
8.906310e+03,6.140670e-01
8.906330e+03,4.822100e-01
8.906340e+03,4.443780e-01
8.906350e+03,4.394520e-01
8.906360e+03,4.686830e-01
8.906370e+03,5.246480e-01
8.906390e+03,6.635160e-01
8.906400e+03,7.248600e-01
8.906410e+03,7.752930e-01
8.906430e+03,8.468450e-01
8.906460e+03,9.068180e-01
8.906500e+03,9.451580e-01
8.906580e+03,9.729870e-01
8.906690e+03,9.809170e-01
8.906920e+03,9.951190e-01
8.907770e+03,9.923950e-01
8.907840e+03,9.749850e-01
8.907890e+03,9.253740e-01
8.907910e+03,9.261240e-01
8.907960e+03,9.744610e-01
8.908040e+03,9.930080e-01
8.908660e+03,9.919770e-01
8.908750e+03,9.733910e-01
8.908830e+03,9.889910e-01
8.908980e+03,9.739240e-01
8.909030e+03,9.457710e-01
8.909060e+03,8.985900e-01
8.909090e+03,8.102920e-01
8.909100e+03,7.877010e-01
8.909110e+03,7.820420e-01
8.909120e+03,7.953300e-01
8.909150e+03,8.775740e-01
8.909170e+03,9.126360e-01
8.909200e+03,9.320040e-01
8.909240e+03,9.229490e-01
8.909270e+03,8.891890e-01
8.909290e+03,8.431330e-01
8.909310e+03,7.640850e-01
8.909340e+03,5.956430e-01
8.909350e+03,5.600100e-01
8.909360e+03,5.544700e-01
8.909370e+03,5.809440e-01
8.909390e+03,6.911430e-01
8.909410e+03,7.976600e-01
8.909430e+03,8.668540e-01
8.909460e+03,9.225320e-01
8.909510e+03,9.610140e-01
8.909620e+03,9.853050e-01
8.910380e+03,9.984600e-01
8.911450e+03,9.925200e-01
8.911560e+03,9.870600e-01
8.911700e+03,9.920900e-01
8.912010e+03,9.865590e-01
8.912110e+03,9.634750e-01
8.912150e+03,9.328690e-01
8.912170e+03,9.015550e-01
8.912190e+03,8.453610e-01
8.912200e+03,8.012050e-01
8.912210e+03,7.421860e-01
8.912230e+03,5.892960e-01
8.912240e+03,5.245050e-01
8.912250e+03,4.962010e-01
8.912260e+03,5.148860e-01
8.912270e+03,5.735890e-01
8.912290e+03,7.276820e-01
8.912300e+03,7.899960e-01
8.912310e+03,8.370530e-01
8.912330e+03,8.969650e-01
8.912360e+03,9.411230e-01
8.912420e+03,9.735520e-01
8.912590e+03,9.911850e-01
8.912840e+03,9.848650e-01
8.912900e+03,9.617930e-01
8.912930e+03,9.213190e-01
8.912950e+03,8.644590e-01
8.912970e+03,8.023800e-01
8.912980e+03,7.943330e-01
8.912990e+03,8.096380e-01
8.913020e+03,9.054790e-01
8.913040e+03,9.445500e-01
8.913080e+03,9.757220e-01
8.913200e+03,9.938370e-01
8.916920e+03,9.963220e-01
8.917010e+03,9.840960e-01
8.917120e+03,9.964270e-01
8.917460e+03,9.837840e-01
8.917550e+03,9.550450e-01
8.917580e+03,9.266010e-01
8.917600e+03,8.912730e-01
8.917620e+03,8.307280e-01
8.917640e+03,7.330950e-01
8.917660e+03,6.255590e-01
8.917670e+03,5.989160e-01
8.917680e+03,6.050210e-01
8.917690e+03,6.417500e-01
8.917720e+03,8.055830e-01
8.917740e+03,8.775120e-01
8.917760e+03,9.188840e-01
8.917800e+03,9.582770e-01
8.917890e+03,9.845710e-01
8.918290e+03,9.979850e-01
8.922090e+03,9.952930e-01
8.922180e+03,9.826630e-01
8.922310e+03,9.981680e-01
8.924930e+03,9.929290e-01
8.925100e+03,9.681190e-01
8.925140e+03,9.356810e-01
8.925160e+03,8.950280e-01
8.925170e+03,8.606750e-01
8.925180e+03,8.123290e-01
8.925200e+03,6.849090e-01
8.925210e+03,6.396850e-01
8.925220e+03,6.356290e-01
8.925230e+03,6.746410e-01
8.925250e+03,8.007800e-01
8.925260e+03,8.507700e-01
8.925270e+03,8.863010e-01
8.925290e+03,9.273590e-01
8.925320e+03,9.523810e-01
8.925370e+03,9.569700e-01
8.925410e+03,9.332380e-01
8.925430e+03,9.010340e-01
8.925450e+03,8.395430e-01
8.925480e+03,7.083970e-01
8.925490e+03,6.858980e-01
8.925500e+03,6.886380e-01
8.925510e+03,7.177660e-01
8.925540e+03,8.611040e-01
8.925560e+03,9.181650e-01
8.925590e+03,9.564970e-01
8.925660e+03,9.834450e-01
8.925960e+03,9.967480e-01
8.926550e+03,9.981220e-01
8.927340e+03,9.985080e-01
8.928280e+03,9.919340e-01
8.928370e+03,9.737380e-01
8.928410e+03,9.397370e-01
8.928430e+03,8.995640e-01
8.928460e+03,8.082840e-01
8.928470e+03,7.938370e-01
8.928480e+03,8.003500e-01
8.928520e+03,9.139680e-01
8.928550e+03,9.578160e-01
8.928610e+03,9.848630e-01
8.928880e+03,9.980810e-01
8.932380e+03,9.943850e-01
8.932460e+03,9.782390e-01
8.932500e+03,9.412600e-01
8.932520e+03,9.212820e-01
8.932540e+03,9.288570e-01
8.932580e+03,9.717630e-01
8.932650e+03,9.921590e-01
8.933230e+03,9.950170e-01
8.933360e+03,9.778120e-01
8.933400e+03,9.499460e-01
8.933450e+03,8.659080e-01
8.933460e+03,8.626600e-01
8.933480e+03,8.891950e-01
8.933510e+03,9.430130e-01
8.933550e+03,9.742520e-01
8.933620e+03,9.835410e-01
8.933680e+03,9.789240e-01
8.933790e+03,9.958860e-01
8.934590e+03,9.929830e-01
8.934660e+03,9.771450e-01
8.934690e+03,9.508120e-01
8.934720e+03,8.978490e-01
8.934730e+03,8.869120e-01
8.934740e+03,8.886350e-01
8.934780e+03,9.541920e-01
8.934820e+03,9.825090e-01
8.934970e+03,9.970550e-01
8.936140e+03,9.926860e-01
8.936200e+03,9.757300e-01
8.936230e+03,9.423360e-01
8.936250e+03,9.144090e-01
8.936260e+03,9.122770e-01
8.936310e+03,9.709660e-01
8.936360e+03,9.806600e-01
8.936410e+03,9.684650e-01
8.936480e+03,9.928590e-01
8.936990e+03,9.932590e-01
8.937060e+03,9.797490e-01
8.937090e+03,9.517410e-01
8.937120e+03,8.971770e-01
8.937130e+03,8.977460e-01
8.937160e+03,9.320810e-01
8.937170e+03,9.305790e-01
8.937180e+03,9.189440e-01
8.937190e+03,8.948130e-01
8.937200e+03,8.557160e-01
8.937220e+03,7.652790e-01
8.937230e+03,7.582090e-01
8.937240e+03,7.904350e-01
8.937260e+03,8.892110e-01
8.937270e+03,9.228890e-01
8.937290e+03,9.589200e-01
8.937330e+03,9.830480e-01
8.937510e+03,9.973080e-01
8.941190e+03,9.942590e-01
8.941360e+03,9.753880e-01
8.941410e+03,9.481780e-01
8.941440e+03,9.080870e-01
8.941460e+03,8.547470e-01
8.941480e+03,7.681940e-01
8.941490e+03,7.190360e-01
8.941500e+03,6.798800e-01
8.941510e+03,6.638440e-01
8.941520e+03,6.770060e-01
8.941530e+03,7.141510e-01
8.941550e+03,8.100830e-01
8.941570e+03,8.817830e-01
8.941590e+03,9.236640e-01
8.941630e+03,9.623280e-01
8.941720e+03,9.869850e-01
8.942230e+03,9.988400e-01
8.943930e+03,9.943120e-01
8.944010e+03,9.885730e-01
8.944210e+03,9.991270e-01
8.948070e+03,9.950780e-01
8.948110e+03,9.815110e-01
8.948140e+03,9.535760e-01
8.948190e+03,9.895960e-01
8.948330e+03,9.924340e-01
8.948380e+03,9.764610e-01
8.948400e+03,9.501260e-01
8.948430e+03,8.703750e-01
8.948440e+03,8.730680e-01
8.948470e+03,9.526150e-01
8.948500e+03,9.822360e-01
8.948600e+03,9.942460e-01
8.948700e+03,9.817930e-01
8.948760e+03,9.418890e-01
8.948820e+03,9.838270e-01
8.948950e+03,9.975420e-01
8.950020e+03,9.931640e-01
8.950120e+03,9.879240e-01
8.950220e+03,9.809730e-01
8.950260e+03,9.581850e-01
8.950280e+03,9.285580e-01
8.950300e+03,8.726400e-01
8.950320e+03,8.132260e-01
8.950330e+03,8.086750e-01
8.950340e+03,8.273980e-01
8.950370e+03,9.206020e-01
8.950390e+03,9.545640e-01
8.950430e+03,9.807480e-01
8.950580e+03,9.964470e-01
8.952390e+03,9.957320e-01
8.952450e+03,9.943040e-01
8.953300e+03,9.952400e-01
8.953400e+03,9.787800e-01
8.953440e+03,9.452550e-01
8.953470e+03,9.118760e-01
8.953490e+03,9.212900e-01
8.953530e+03,9.676080e-01
8.953590e+03,9.898430e-01
8.953960e+03,9.959660e-01
8.954060e+03,9.830920e-01
8.954130e+03,9.424280e-01
8.954200e+03,9.854100e-01
8.954380e+03,9.978810e-01
8.954950e+03,9.916720e-01
8.955000e+03,9.749830e-01
8.955050e+03,9.310220e-01
8.955110e+03,9.809040e-01
8.955210e+03,9.959360e-01
8.955620e+03,9.885390e-01
8.955670e+03,9.701270e-01
8.955720e+03,9.324180e-01
8.955790e+03,9.810980e-01
8.955920e+03,9.955340e-01
8.956170e+03,9.860020e-01
8.956220e+03,9.652850e-01
8.956250e+03,9.271510e-01
8.956280e+03,8.667790e-01
8.956290e+03,8.604040e-01
8.956300e+03,8.682890e-01
8.956340e+03,9.451100e-01
8.956380e+03,9.775630e-01
8.956500e+03,9.951030e-01
8.957120e+03,9.944800e-01
8.957200e+03,9.753070e-01
8.957270e+03,9.954910e-01
8.957560e+03,9.914810e-01
8.957600e+03,9.794870e-01
8.957650e+03,9.954360e-01
8.957790e+03,9.858060e-01
8.957830e+03,9.573240e-01
8.957860e+03,9.236580e-01
8.957880e+03,9.374170e-01
8.957910e+03,9.730950e-01
8.957970e+03,9.930690e-01
8.958560e+03,9.961180e-01
8.958600e+03,9.791860e-01
8.958620e+03,9.546080e-01
8.958630e+03,9.543550e-01
8.958660e+03,9.874710e-01
8.958750e+03,9.987790e-01
8.960180e+03,9.952820e-01
8.961770e+03,9.954390e-01
8.961850e+03,9.802270e-01
8.961940e+03,9.975280e-01
8.964450e+03,9.943940e-01
8.964500e+03,9.763250e-01
8.964530e+03,9.628950e-01
8.964570e+03,9.743610e-01
8.964610e+03,9.613040e-01
8.964670e+03,9.920440e-01
8.964960e+03,9.959650e-01
8.966780e+03,9.945370e-01
8.966830e+03,9.830270e-01
8.966860e+03,9.622390e-01
8.966890e+03,9.664520e-01
8.966930e+03,9.383240e-01
8.966960e+03,9.047490e-01
8.966980e+03,9.208830e-01
8.967010e+03,9.617050e-01
8.967060e+03,9.826550e-01
8.967150e+03,9.723570e-01
8.967180e+03,9.580300e-01
8.967220e+03,9.003770e-01
8.967230e+03,8.983200e-01
8.967280e+03,9.687510e-01
8.967340e+03,9.906000e-01
8.967630e+03,9.928310e-01
8.967700e+03,9.718670e-01
8.967740e+03,9.498010e-01
8.967820e+03,9.891830e-01
8.968140e+03,9.992430e-01
8.970130e+03,9.945980e-01
8.970200e+03,9.923920e-01
8.970640e+03,9.998780e-01
8.974600e+03,9.948050e-01
8.974630e+03,9.919440e-01
8.974810e+03,9.997120e-01
8.976870e+03,9.947640e-01
8.976960e+03,9.966770e-01
8.977280e+03,9.926870e-01
8.977330e+03,9.708820e-01
8.977360e+03,9.532990e-01
8.977420e+03,9.891680e-01
8.977650e+03,9.993190e-01
8.978690e+03,9.937710e-01
8.978740e+03,9.813940e-01
8.978800e+03,9.878940e-01
