T,v
1.313110e+04,8.444250e-02
1.313110e+04,2.160530e-02
1.313120e+04,1.352180e-02
1.313120e+04,9.850880e-04
1.313180e+04,4.018470e-03
1.313180e+04,2.345860e-02
1.313190e+04,2.833720e-02
1.313190e+04,8.847910e-02
1.313200e+04,9.630940e-02
1.313200e+04,1.748080e-01
1.313210e+04,1.821250e-01
1.313210e+04,2.381950e-01
1.313220e+04,2.473020e-01
1.313220e+04,2.500030e-01
1.313220e+04,2.395220e-01
1.313230e+04,2.251990e-01
1.313230e+04,2.132930e-01
1.313230e+04,2.919670e-01
1.313240e+04,2.916660e-01
1.313240e+04,2.787090e-01
1.313250e+04,2.711350e-01
1.313250e+04,7.634870e-02
1.313260e+04,1.131210e-01
1.313260e+04,2.315640e-01
1.313270e+04,2.261110e-01
1.313270e+04,1.922110e-01
1.313280e+04,1.862190e-01
1.313280e+04,1.246700e-01
1.313290e+04,1.171350e-01
1.313290e+04,3.088180e-02
1.313300e+04,1.975280e-02
1.313300e+04,1.227920e-02
1.313310e+04,6.495580e-03
1.313310e+04,5.375120e-04
1.313380e+04,5.678440e-03
1.313380e+04,1.792440e-02
1.313390e+04,2.540830e-02
1.313390e+04,6.908480e-02
1.313400e+04,7.580160e-02
1.313400e+04,1.504340e-01
1.313410e+04,1.581370e-01
1.313410e+04,2.189470e-01
1.313420e+04,2.200900e-01
1.313420e+04,2.175500e-01
1.313430e+04,2.453490e-01
1.313430e+04,3.448730e-01
1.313440e+04,3.506530e-01
1.313440e+04,3.921580e-01
1.313450e+04,3.990860e-01
1.313450e+04,4.053150e-01
1.313460e+04,3.965030e-01
1.313460e+04,3.894470e-01
1.313460e+04,4.100830e-01
1.313470e+04,4.232690e-01
1.313470e+04,4.480090e-01
1.313480e+04,4.428450e-01
1.313480e+04,4.007740e-01
1.313490e+04,3.831340e-01
1.313490e+04,8.956460e-02
1.313500e+04,1.495120e-01
1.313500e+04,4.095550e-01
1.313510e+04,4.071580e-01
1.313510e+04,3.731350e-01
1.313520e+04,3.612880e-01
1.313520e+04,5.893070e-02
1.313530e+04,6.043750e-02
1.313530e+04,3.073780e-01
1.313540e+04,3.052840e-01
1.313540e+04,2.739710e-01
1.313550e+04,2.680700e-01
1.313550e+04,1.992320e-01
1.313560e+04,1.916710e-01
1.313560e+04,1.219170e-01
1.313570e+04,1.142650e-01
1.313570e+04,5.801120e-02
1.313580e+04,5.194410e-02
1.313580e+04,1.245550e-02
1.313590e+04,5.931220e-03
1.313590e+04,3.706330e-04
1.313660e+04,5.298880e-03
1.313660e+04,2.963400e-02
1.313670e+04,3.883300e-02
1.313670e+04,7.576950e-02
1.313680e+04,8.124990e-02
1.313680e+04,9.285590e-02
1.313690e+04,9.417380e-02
1.313690e+04,1.786700e-01
1.313700e+04,1.878840e-01
1.313700e+04,2.120330e-01
1.313710e+04,2.084530e-01
1.313710e+04,1.807150e-01
1.313720e+04,1.650140e-01
1.313720e+04,4.381900e-02
1.313730e+04,7.601190e-02
1.313730e+04,1.699020e-01
1.313740e+04,1.639970e-01
1.313740e+04,2.097810e-02
1.313750e+04,3.420650e-02
1.313750e+04,1.051320e-01
1.313760e+04,9.709630e-02
1.313760e+04,5.898530e-02
1.313770e+04,4.966740e-02
1.313770e+04,2.214610e-02
1.313780e+04,1.626980e-02
1.313780e+04,2.680850e-03
1.313860e+04,4.285350e-03
1.313860e+04,1.872070e-02
1.313870e+04,2.533380e-02
1.313870e+04,5.581450e-02
1.313880e+04,6.556040e-02
1.313880e+04,6.741440e-02
1.313890e+04,7.093420e-02
1.313890e+04,1.683560e-01
1.313900e+04,1.716920e-01
1.313900e+04,1.643910e-01
1.313900e+04,2.096100e-01
1.313910e+04,2.245220e-01
1.313910e+04,2.810290e-01
1.313920e+04,2.880630e-01
1.313920e+04,3.034400e-01
1.313930e+04,3.015710e-01
1.313930e+04,2.704450e-01
1.313940e+04,2.552040e-01
1.313940e+04,3.875090e-02
1.313950e+04,7.387230e-02
1.313950e+04,1.010190e-01
1.313950e+04,5.648230e-02
1.313960e+04,1.018450e-01
1.313960e+04,2.768450e-01
1.313970e+04,2.729360e-01
1.313970e+04,2.604860e-01
1.313980e+04,2.523570e-01
1.313980e+04,2.108810e-01
1.313990e+04,2.048870e-01
1.313990e+04,1.456190e-01
1.314000e+04,1.386580e-01
1.314000e+04,1.107370e-01
1.314000e+04,1.000000e+00
1.314000e+04,6.246140e-02
1.314010e+04,5.691440e-02
1.314010e+04,1.766590e-02
1.314020e+04,9.833160e-03
1.314020e+04,1.799160e-03
1.314090e+04,5.234090e-03
1.314100e+04,1.279680e-02
1.314100e+04,2.564180e-02
1.314110e+04,3.009940e-02
1.314110e+04,8.440840e-02
1.314120e+04,9.027890e-02
1.314120e+04,1.310990e-01
1.314130e+04,1.397520e-01
1.314130e+04,1.656980e-01
1.314140e+04,1.683470e-01
1.314140e+04,1.554020e-01
1.314150e+04,1.470220e-01
1.314150e+04,1.622580e-03
1.314160e+04,6.419870e-03
1.314160e+04,1.634580e-01
1.314170e+04,1.676480e-01
1.314180e+04,1.631520e-01
1.314180e+04,1.362210e-01
1.314190e+04,1.279010e-01
1.314190e+04,9.120210e-02
1.314200e+04,8.165840e-02
1.314200e+04,4.122650e-02
1.314210e+04,3.351770e-02
1.314210e+04,1.060710e-02
1.314220e+04,4.464170e-03
1.314300e+04,5.025560e-03
1.314310e+04,1.454120e-02
1.314310e+04,4.978380e-02
1.314320e+04,5.513230e-02
1.314320e+04,9.292460e-02
1.314330e+04,1.013970e-01
1.314330e+04,1.266410e-01
1.314340e+04,1.259370e-01
1.314340e+04,3.644820e-02
1.314350e+04,1.833370e-02
1.314350e+04,1.162260e-02
1.314350e+04,1.783210e-02
1.314350e+04,8.962530e-03
1.314360e+04,1.203310e-02
1.314360e+04,1.572360e-01
1.314370e+04,1.652070e-01
1.314380e+04,1.615850e-01
1.314380e+04,1.405400e-01
1.314390e+04,1.328680e-01
1.314390e+04,9.719090e-02
1.314400e+04,8.749270e-02
1.314400e+04,4.471470e-02
1.314410e+04,3.627330e-02
1.314410e+04,1.088870e-02
1.314420e+04,4.231000e-03
1.314490e+04,4.864250e-03
1.314500e+04,1.481110e-02
1.314500e+04,4.135160e-02
1.314510e+04,3.662870e-02
1.314510e+04,9.694990e-02
1.314520e+04,1.065050e-01
1.314520e+04,1.121090e-01
1.314520e+04,1.048760e-01
1.314530e+04,9.191300e-02
1.314530e+04,7.038800e-02
1.314530e+04,9.954810e-02
1.314540e+04,1.218290e-01
1.314540e+04,1.221740e-01
1.314550e+04,9.615600e-02
1.314550e+04,8.956870e-02
1.314550e+04,1.457910e-01
1.314560e+04,1.626090e-01
1.314560e+04,1.990900e-01
1.314570e+04,1.951870e-01
1.314570e+04,1.841630e-01
1.314580e+04,1.783070e-01
1.314580e+04,1.484840e-01
1.314590e+04,1.397210e-01
1.314590e+04,1.013470e-01
1.314600e+04,9.633780e-02
1.314600e+04,4.803390e-02
1.314610e+04,3.954630e-02
1.314610e+04,1.341100e-02
1.314620e+04,7.452560e-03
1.314620e+04,1.380570e-03
1.314710e+04,4.509270e-03
1.314710e+04,4.805670e-02
1.314720e+04,5.509210e-02
1.314720e+04,7.081440e-02
1.314730e+04,6.625580e-02
1.314730e+04,5.210970e-03
1.314740e+04,9.620140e-03
1.314740e+04,9.323840e-02
1.314750e+04,8.986620e-02
1.314750e+04,8.077700e-02
1.314760e+04,7.499900e-02
1.314760e+04,4.713030e-02
1.314770e+04,3.978480e-02
1.314770e+04,1.697200e-02
1.314780e+04,9.880340e-03
1.314780e+04,1.317600e-03
1.314850e+04,4.313940e-03
1.314850e+04,2.920320e-02
1.314860e+04,3.725310e-02
1.314860e+04,5.142100e-02
1.314870e+04,4.204680e-02
1.314870e+04,3.481080e-02
1.314870e+04,7.009320e-02
1.314880e+04,7.334290e-02
1.314880e+04,1.719890e-01
1.314890e+04,1.794610e-01
1.314890e+04,2.174000e-01
1.314900e+04,2.171840e-01
1.314900e+04,1.214840e-01
1.314910e+04,7.821840e-02
1.314910e+04,4.466290e-02
1.314910e+04,1.916330e-01
1.314920e+04,2.090350e-01
1.314920e+04,2.470280e-01
1.314930e+04,2.422150e-01
1.314930e+04,2.333760e-01
1.314940e+04,2.276790e-01
1.314940e+04,1.977220e-01
1.314950e+04,1.886430e-01
1.314950e+04,1.415980e-01
1.314960e+04,1.358880e-01
1.314960e+04,8.313120e-02
1.314970e+04,7.738320e-02
1.314970e+04,3.609820e-02
1.314980e+04,2.779480e-02
1.314980e+04,5.995280e-03
1.315040e+04,3.130070e-05
1.315060e+04,9.409540e-03
1.315060e+04,1.954170e-02
1.315070e+04,1.911530e-02
1.315070e+04,4.560940e-03
1.315080e+04,6.128730e-03
1.315080e+04,3.705100e-02
1.315090e+04,3.315760e-02
1.315090e+04,2.553260e-02
1.315100e+04,1.886580e-02
1.315100e+04,4.222090e-03
1.315160e+04,4.114750e-03
1.315170e+04,1.045810e-02
1.315180e+04,1.336700e-02
1.315180e+04,1.084450e-01
1.315190e+04,1.167140e-01
1.315190e+04,1.844200e-01
1.315200e+04,1.910940e-01
1.315200e+04,2.332710e-01
1.315210e+04,2.281600e-01
1.315210e+04,2.073100e-01
1.315210e+04,2.686720e-01
1.315220e+04,2.774600e-01
1.315220e+04,2.836300e-01
1.315230e+04,2.757930e-01
1.315230e+04,4.481220e-02
1.315240e+04,8.494670e-02
1.315240e+04,3.111960e-01
1.315250e+04,3.139400e-01
1.315260e+04,3.054950e-01
1.315260e+04,2.781560e-01
1.315270e+04,2.693850e-01
1.315270e+04,2.330250e-01
1.315280e+04,2.271430e-01
1.315280e+04,1.672880e-01
1.315290e+04,1.599430e-01
1.315290e+04,8.078140e-02
1.315300e+04,6.839590e-02
1.315300e+04,2.441420e-02
1.315310e+04,1.495580e-02
1.315310e+04,1.197030e-03
1.315440e+04,2.990880e-03
1.315450e+04,1.424830e-02
1.315450e+04,7.612210e-02
1.315460e+04,8.478770e-02
1.315460e+04,1.649220e-01
1.315470e+04,1.738010e-01
1.315470e+04,2.444300e-01
1.315480e+04,2.522050e-01
1.315480e+04,3.132240e-01
1.315490e+04,3.189660e-01
1.315490e+04,3.598440e-01
1.315500e+04,3.672230e-01
1.315500e+04,2.739780e-01
1.315510e+04,2.737870e-01
1.315510e+04,3.242240e-01
1.315520e+04,2.890190e-01
1.315520e+04,2.413990e-01
1.315530e+04,2.961000e-01
1.315530e+04,3.968830e-01
1.315540e+04,3.924970e-01
1.315540e+04,3.769930e-01
1.315550e+04,3.722980e-01
1.315550e+04,2.666050e-01
1.315560e+04,2.645780e-01
1.315560e+04,1.994730e-01
1.315570e+04,2.205960e-01
1.315570e+04,2.246490e-01
1.315570e+04,2.050140e-01
1.315580e+04,1.973880e-01
1.315580e+04,1.192800e-01
1.315590e+04,1.103320e-01
1.315590e+04,3.893720e-02
1.315600e+04,3.283500e-02
1.315600e+04,1.486620e-03
1.315680e+04,3.516800e-03
1.315690e+04,1.569450e-02
1.315690e+04,7.298820e-02
1.315700e+04,8.239710e-02
1.315700e+04,1.859820e-01
1.315710e+04,1.962230e-01
1.315710e+04,2.816000e-01
1.315720e+04,2.914810e-01
1.315720e+04,3.555190e-01
1.315730e+04,3.624530e-01
1.315730e+04,4.156080e-01
1.315740e+04,4.252330e-01
1.315740e+04,4.558800e-01
1.315750e+04,4.614760e-01
1.315750e+04,4.716960e-01
1.315760e+04,4.670910e-01
1.315760e+04,3.520010e-01
1.315770e+04,3.588080e-01
1.315770e+04,9.375510e-02
1.315780e+04,1.294140e-01
1.315780e+04,4.503050e-01
1.315790e+04,4.506030e-01
1.315790e+04,4.420560e-01
1.315800e+04,4.346290e-01
1.315800e+04,3.868740e-01
1.315810e+04,3.801900e-01
1.315810e+04,3.076470e-01
1.315820e+04,2.982200e-01
1.315820e+04,2.140500e-01
1.315830e+04,2.026340e-01
1.315830e+04,9.865570e-02
1.315840e+04,8.785570e-02
1.315840e+04,1.582500e-02
1.315850e+04,8.148980e-03
1.315850e+04,7.153130e-06
1.315900e+04,4.398690e-03
1.315900e+04,5.403690e-02
1.315910e+04,6.334290e-02
1.315910e+04,1.430520e-01
1.315920e+04,1.631310e-01
1.315920e+04,2.732690e-01
1.315930e+04,2.844350e-01
1.315930e+04,3.718350e-01
1.315940e+04,3.799070e-01
1.315940e+04,4.095530e-01
1.315950e+04,4.186030e-01
1.315950e+04,3.861190e-01
1.315950e+04,4.287730e-01
1.315960e+04,4.575300e-01
1.315960e+04,5.190860e-01
1.315970e+04,5.202850e-01
1.315980e+04,5.110890e-01
1.315980e+04,2.980230e-01
1.315990e+04,2.377140e-01
1.315990e+04,2.302610e-01
1.315990e+04,4.286400e-01
1.316000e+04,4.236400e-01
1.316000e+04,4.021020e-01
1.316000e+04,4.083620e-01
1.316000e+04,3.511680e-01
1.316010e+04,3.342790e-01
1.316010e+04,1.417930e-01
1.316020e+04,1.183260e-01
1.316020e+04,1.907150e-03
1.316050e+04,3.487920e-03
1.316050e+04,5.090510e-02
1.316060e+04,4.823130e-02
1.316060e+04,8.435050e-03
1.316070e+04,1.267260e-04
1.316100e+04,3.275420e-03
1.316100e+04,9.840930e-02
1.316110e+04,1.157800e-01
1.316110e+04,2.707480e-01
1.316120e+04,2.853970e-01
1.316120e+04,3.716900e-01
1.316130e+04,3.782270e-01
1.316130e+04,3.851560e-01
1.316140e+04,3.791840e-01
1.316140e+04,1.801280e-01
1.316150e+04,1.542460e-01
1.316150e+04,2.546440e-04
1.316170e+04,1.569250e-03
1.316170e+04,1.322630e-01
1.316180e+04,1.670710e-01
1.316180e+04,3.918870e-01
1.316190e+04,4.007860e-01
1.316190e+04,2.583450e-01
1.316200e+04,3.615800e-01
1.316200e+04,5.089720e-01
1.316210e+04,5.019300e-01
1.316210e+04,4.287150e-01
1.316220e+04,4.147140e-01
1.316220e+04,2.639360e-01
1.316230e+04,2.398270e-01
1.316230e+04,3.825850e-02
1.316240e+04,2.445680e-02
1.316240e+04,3.674550e-12
1.316260e+04,2.487320e-03
1.316260e+04,7.239810e-03
1.316270e+04,2.280870e-03
1.316270e+04,1.767190e-01
1.316280e+04,2.000050e-01
1.316280e+04,2.647430e-01
1.316290e+04,2.534880e-01
1.316290e+04,1.518450e-08
1.316300e+04,2.289310e-03
1.316300e+04,2.225240e-02
1.316310e+04,7.296890e-02
1.316310e+04,5.420750e-01
1.316320e+04,5.667540e-01
1.316320e+04,6.642650e-01
1.316330e+04,6.701860e-01
1.316330e+04,6.909500e-01
1.316340e+04,6.868570e-01
1.316340e+04,6.546850e-01
1.316350e+04,6.472130e-01
1.316350e+04,5.027740e-01
1.316360e+04,4.778330e-01
1.316360e+04,1.573810e-01
1.316370e+04,1.266280e-01
1.316370e+04,3.556030e-07
1.316390e+04,3.510020e-03
1.316390e+04,2.551260e-01
1.316400e+04,2.958660e-01
1.316400e+04,5.606290e-01
1.316410e+04,5.675050e-01
1.316410e+04,5.655740e-01
1.316410e+04,5.715140e-01
1.316410e+04,4.576620e-01
1.316420e+04,3.166590e-01
1.316420e+04,3.120950e-01
1.316420e+04,6.835210e-01
1.316430e+04,7.044690e-01
1.316430e+04,7.428470e-01
1.316440e+04,7.376060e-01
1.316440e+04,6.592040e-01
1.316450e+04,6.320340e-01
1.316450e+04,3.639780e-01
1.316460e+04,3.095340e-01
1.316460e+04,9.358840e-10
1.316470e+04,4.432250e-04
1.316470e+04,2.665290e-02
1.316480e+04,6.286420e-02
1.316480e+04,4.525340e-01
1.316490e+04,4.549800e-01
1.316490e+04,6.291830e-02
1.316500e+04,1.820980e-01
1.316500e+04,4.533120e-01
1.316510e+04,4.258130e-01
1.316510e+04,2.066760e-08
1.316520e+04,1.735610e-03
1.316530e+04,1.949910e-04
1.316530e+04,5.847940e-01
1.316540e+04,6.288640e-01
1.316540e+04,8.174750e-01
1.316550e+04,8.275530e-01
1.316550e+04,8.887970e-01
1.316560e+04,8.960660e-01
1.316560e+04,9.172560e-01
1.316570e+04,9.230000e-01
1.316570e+04,9.322210e-01
1.316580e+04,9.382380e-01
1.316590e+04,9.487930e-01
1.316600e+04,9.560200e-01
1.316690e+04,9.779820e-01
1.317170e+04,9.947520e-01
1.318000e+04,9.979670e-01
1.433300e+04,9.969430e-01
1.433300e+04,9.882130e-01
1.433310e+04,9.935490e-01
1.433310e+04,9.997800e-01
1.433470e+04,9.954000e-01
1.433470e+04,9.890710e-01
1.433480e+04,9.957720e-01
1.434800e+04,9.969490e-01
1.434800e+04,9.691710e-01
1.434810e+04,9.798540e-01
1.434810e+04,9.993940e-01
1.434970e+04,9.951070e-01
1.434970e+04,9.659510e-01
1.434980e+04,9.698080e-01
1.434980e+04,9.992840e-01
1.436240e+04,9.949900e-01
1.436250e+04,9.889190e-01
1.436250e+04,9.860200e-01
1.436250e+04,9.913830e-01
1.436280e+04,9.997890e-01
1.436410e+04,9.948000e-01
1.436420e+04,9.880460e-01
1.436420e+04,9.607850e-01
1.436430e+04,9.788190e-01
1.436430e+04,9.986600e-01
1.437630e+04,9.952060e-01
1.437640e+04,9.838500e-01
1.437640e+04,8.407730e-01
1.437650e+04,9.049560e-01
1.437650e+04,9.961960e-01
1.437800e+04,9.949350e-01
1.437810e+04,9.901520e-01
1.437810e+04,7.944940e-01
1.437820e+04,7.738850e-01
1.437820e+04,9.909120e-01
1.437830e+04,9.977310e-01
1.437890e+04,9.949530e-01
1.438070e+04,9.951160e-01
1.438460e+04,9.966240e-01
1.438470e+04,9.976050e-01
1.438640e+04,9.963430e-01
1.438650e+04,9.964390e-01
1.438960e+04,9.943990e-01
1.438970e+04,9.887780e-01
1.438970e+04,9.745630e-01
1.438980e+04,9.665140e-01
1.438980e+04,6.813910e-01
1.438990e+04,8.026370e-01
1.438990e+04,9.885120e-01
1.439000e+04,9.948740e-01
1.439030e+04,9.925580e-01
1.439030e+04,9.985620e-01
1.439140e+04,9.933020e-01
1.439150e+04,9.852430e-01
1.439150e+04,7.431470e-01
1.439160e+04,6.189740e-01
1.439160e+04,5.540410e-01
1.439160e+04,9.725380e-01
1.439170e+04,9.829410e-01
1.439170e+04,9.942900e-01
1.439200e+04,9.948770e-01
1.439210e+04,9.905170e-01
1.439210e+04,9.988590e-01
1.439570e+04,9.949020e-01
1.439580e+04,9.869850e-01
1.439580e+04,9.989020e-01
1.439750e+04,9.961670e-01
1.439760e+04,9.894350e-01
1.439760e+04,9.988000e-01
1.440110e+04,9.953990e-01
1.440110e+04,9.787320e-01
1.440120e+04,9.809850e-01
1.440120e+04,9.988980e-01
1.440250e+04,9.925160e-01
1.440250e+04,9.802780e-01
1.440260e+04,9.733640e-01
1.440260e+04,7.771230e-01
1.440270e+04,6.474740e-01
1.440270e+04,5.527980e-01
1.440270e+04,8.171710e-01
1.440280e+04,8.761570e-01
1.440280e+04,9.811150e-01
1.440290e+04,9.877500e-01
1.440300e+04,9.838830e-01
1.440300e+04,9.809540e-01
1.440300e+04,9.955400e-01
1.440420e+04,9.932830e-01
1.440430e+04,9.869040e-01
1.440430e+04,9.741540e-01
1.440440e+04,9.693660e-01
1.440440e+04,4.722120e-01
1.440450e+04,3.118470e-01
1.440450e+04,2.664430e-01
1.440450e+04,9.498930e-01
1.440460e+04,9.596430e-01
1.440460e+04,9.889880e-01
1.440530e+04,9.994160e-01
1.440640e+04,9.954700e-01
1.440640e+04,9.906570e-01
1.440650e+04,9.992720e-01
1.440820e+04,9.961520e-01
1.440820e+04,9.734850e-01
1.440830e+04,9.768460e-01
1.440830e+04,9.990360e-01
1.441150e+04,9.953130e-01
1.441150e+04,9.656640e-01
1.441160e+04,9.740740e-01
1.441160e+04,9.987570e-01
1.441330e+04,9.952580e-01
1.441340e+04,9.887140e-01
1.441340e+04,9.840650e-01
1.441340e+04,9.956880e-01
1.441470e+04,9.926870e-01
1.441480e+04,9.850480e-01
1.441480e+04,9.767790e-01
1.441490e+04,9.714070e-01
1.441490e+04,9.090950e-01
1.441500e+04,8.883620e-01
1.441500e+04,6.377160e-02
1.441510e+04,1.554510e-01
1.441510e+04,9.258790e-01
1.441520e+04,9.374020e-01
1.441520e+04,9.768900e-01
1.441530e+04,9.837790e-01
1.441530e+04,9.894250e-01
1.441600e+04,9.956720e-01
1.441650e+04,9.894090e-01
1.441650e+04,9.451220e-01
1.441660e+04,9.427550e-01
1.441660e+04,9.700460e-01
1.441670e+04,9.632420e-01
1.441670e+04,8.877680e-01
1.441680e+04,8.582970e-01
1.441680e+04,8.333810e-02
1.441690e+04,1.975550e-01
1.441690e+04,9.312100e-01
1.441700e+04,9.417640e-01
1.441700e+04,9.819710e-01
1.441710e+04,9.878840e-01
1.441770e+04,9.986800e-01
1.441840e+04,9.941270e-01
1.441840e+04,9.865330e-01
1.441850e+04,9.957890e-01
1.442140e+04,9.948090e-01
1.442140e+04,9.428760e-01
1.442150e+04,9.374610e-01
1.442150e+04,9.975670e-01
1.442320e+04,9.954900e-01
1.442330e+04,9.867980e-01
1.442330e+04,9.819400e-01
1.442340e+04,9.923410e-01
1.442340e+04,9.985260e-01
1.442610e+04,9.925110e-01
1.442620e+04,9.836660e-01
1.442620e+04,9.523270e-01
1.442630e+04,9.679260e-01
1.442630e+04,9.906220e-01
1.442650e+04,9.828220e-01
1.442660e+04,9.735660e-01
1.442660e+04,9.574190e-01
1.442670e+04,9.484650e-01
1.442670e+04,8.742570e-01
1.442680e+04,8.549210e-01
1.442680e+04,5.287840e-02
1.442690e+04,9.464370e-03
1.442690e+04,7.515530e-03
1.442690e+04,6.900980e-01
1.442700e+04,7.515410e-01
1.442700e+04,9.425520e-01
1.442710e+04,9.528780e-01
1.442710e+04,9.749600e-01
1.442720e+04,9.815290e-01
1.442750e+04,9.941400e-01
1.442800e+04,9.894870e-01
1.442800e+04,9.727260e-01
1.442810e+04,9.596410e-01
1.442810e+04,9.592510e-01
1.442810e+04,9.856670e-01
1.442830e+04,9.824930e-01
1.442840e+04,9.767290e-01
1.442840e+04,9.641070e-01
1.442850e+04,9.573350e-01
1.442850e+04,8.748870e-01
1.442860e+04,8.520080e-01
1.442860e+04,3.047980e-02
1.442870e+04,3.949090e-03
1.442870e+04,6.576980e-01
1.442880e+04,7.294470e-01
1.442880e+04,9.348420e-01
1.442890e+04,9.417030e-01
1.442890e+04,9.735840e-01
1.442900e+04,9.798160e-01
1.442900e+04,9.863950e-01
1.442990e+04,9.984680e-01
1.443080e+04,9.934970e-01
1.443080e+04,9.596100e-01
1.443090e+04,9.386940e-01
1.443090e+04,9.293180e-01
1.443090e+04,9.928100e-01
1.443180e+04,9.985600e-01
1.443190e+04,9.938850e-01
1.443260e+04,9.974680e-01
1.443270e+04,9.913930e-01
1.443270e+04,9.211710e-01
1.443280e+04,9.244460e-01
1.443280e+04,9.961470e-01
1.443370e+04,9.954510e-01
1.443380e+04,9.947160e-01
1.443530e+04,9.946320e-01
1.443530e+04,9.853530e-01
1.443540e+04,9.786310e-01
1.443540e+04,9.776690e-01
1.443550e+04,9.889440e-01
1.443550e+04,9.973830e-01
1.443690e+04,9.934060e-01
1.443690e+04,9.848380e-01
1.443700e+04,9.900530e-01
1.443700e+04,9.952770e-01
1.443720e+04,9.889660e-01
1.443720e+04,9.697080e-01
1.443730e+04,9.545910e-01
1.443730e+04,9.353380e-01
1.443730e+04,9.829220e-01
1.443750e+04,9.885760e-01
1.443770e+04,9.797480e-01
1.443780e+04,9.721070e-01
1.443780e+04,9.634770e-01
1.443790e+04,9.588300e-01
1.443790e+04,9.271220e-01
1.443800e+04,9.206890e-01
1.443800e+04,7.580340e-01
1.443810e+04,7.188910e-01
1.443810e+04,7.231070e-04
1.443820e+04,5.815100e-04
1.443820e+04,4.285800e-01
1.443830e+04,5.265340e-01
1.443830e+04,8.698270e-01
1.443840e+04,8.829730e-01
1.443840e+04,9.454730e-01
1.443850e+04,9.523290e-01
1.443850e+04,9.710640e-01
1.443860e+04,9.767500e-01
1.443880e+04,9.820190e-01
1.443880e+04,9.803410e-01
1.443880e+04,9.865550e-01
1.443940e+04,9.849910e-01
1.443950e+04,9.798850e-01
1.443960e+04,9.729340e-01
1.443960e+04,9.647940e-01
1.443970e+04,9.602380e-01
1.443970e+04,9.290310e-01
1.443980e+04,9.191390e-01
1.443980e+04,8.220390e-01
1.443990e+04,8.130660e-01
1.443990e+04,2.476060e-01
1.444000e+04,1.167440e-01
1.444000e+04,1.520520e-05
1.444000e+04,2.823390e-01
1.444010e+04,4.085250e-01
1.444010e+04,8.551760e-01
1.444020e+04,8.708910e-01
1.444020e+04,9.385120e-01
1.444030e+04,9.470290e-01
1.444030e+04,9.679380e-01
1.444040e+04,9.739670e-01
1.444040e+04,9.802010e-01
1.444050e+04,9.859750e-01
1.444150e+04,9.959770e-01
1.444160e+04,9.913440e-01
1.444160e+04,9.748910e-01
1.444170e+04,9.620490e-01
1.444170e+04,9.607720e-01
1.444170e+04,9.740200e-01
1.444180e+04,9.860760e-01
1.444180e+04,9.882470e-01
1.444180e+04,9.820070e-01
1.444190e+04,9.846050e-01
1.444190e+04,9.969540e-01
1.444370e+04,9.952710e-01
1.444370e+04,9.930360e-01
1.444400e+04,9.927820e-01
1.444400e+04,9.592120e-01
1.444410e+04,9.364290e-01
1.444410e+04,9.183440e-01
1.444410e+04,9.834110e-01
1.444420e+04,9.919780e-01
1.444480e+04,9.988500e-01
1.444590e+04,9.932310e-01
1.444590e+04,9.775750e-01
1.444600e+04,9.669000e-01
1.444600e+04,9.629530e-01
1.444600e+04,9.824170e-01
1.444610e+04,9.914600e-01
1.444660e+04,9.964450e-01
1.444660e+04,9.853030e-01
1.444670e+04,9.945500e-01
1.444800e+04,9.885930e-01
1.444810e+04,9.835220e-01
1.444820e+04,9.769650e-01
1.444820e+04,8.638300e-01
1.444830e+04,8.418640e-01
1.444830e+04,9.703190e-01
1.444850e+04,9.643250e-01
1.444850e+04,9.510140e-01
1.444860e+04,9.462070e-01
1.444860e+04,9.224300e-01
1.444870e+04,9.175170e-01
1.444870e+04,8.524250e-01
1.444880e+04,8.391280e-01
1.444880e+04,5.750330e-01
1.444890e+04,5.148450e-01
1.444890e+04,2.358950e-07
1.444900e+04,1.468500e-03
1.444900e+04,4.315610e-01
1.444910e+04,5.040590e-01
1.444910e+04,8.208380e-01
1.444920e+04,8.362710e-01
1.444920e+04,9.104310e-01
1.444930e+04,9.209290e-01
1.444930e+04,9.482010e-01
1.444940e+04,9.546470e-01
1.444940e+04,9.652620e-01
1.444950e+04,9.711880e-01
1.444980e+04,9.823780e-01
1.445010e+04,9.742310e-01
1.445010e+04,8.775680e-01
1.445020e+04,8.488160e-01
1.445020e+04,9.622090e-01
1.445040e+04,9.591940e-01
1.445040e+04,9.433330e-01
1.445050e+04,9.373330e-01
1.445050e+04,8.903600e-01
1.445060e+04,8.818150e-01
1.445060e+04,7.251370e-01
1.445070e+04,6.909350e-01
1.445070e+04,1.114990e-01
1.445080e+04,3.806600e-02
1.445080e+04,1.665620e-02
1.445090e+04,7.030360e-02
1.445090e+04,7.092590e-01
1.445100e+04,7.408470e-01
1.445100e+04,8.955300e-01
1.445110e+04,9.028130e-01
1.445110e+04,9.438420e-01
1.445120e+04,9.515460e-01
1.445120e+04,9.605480e-01
